symbol,session,year,year_month,decision_ordinal,parent_slate_id,parent_raw_source_stock_count,parent_history_complete_stock_count,parent_valid_stock_count,admitted_stock_count,row_weight,slate_weight_sum
SMCI,2025-02-21,2025,2025-02,6,2025-02-21|06,20,20,20,8,0.125,1
AAOI,2025-02-21,2025,2025-02,12,2025-02-21|12,20,20,20,7,0.142857142857,1
APLD,2025-02-21,2025,2025-02,12,2025-02-21|12,20,20,20,7,0.142857142857,1
HIMS,2025-02-21,2025,2025-02,12,2025-02-21|12,20,20,20,7,0.142857142857,1
MP,2025-02-21,2025,2025-02,12,2025-02-21|12,20,20,20,7,0.142857142857,1
QBTS,2025-02-21,2025,2025-02,12,2025-02-21|12,20,20,20,7,0.142857142857,1
RGTI,2025-02-21,2025,2025-02,12,2025-02-21|12,20,20,20,7,0.142857142857,1
SMCI,2025-02-21,2025,2025-02,12,2025-02-21|12,20,20,20,7,0.142857142857,1
AAOI,2025-02-24,2025,2025-02,6,2025-02-24|06,20,20,20,6,0.166666666667,1
APLD,2025-02-24,2025,2025-02,6,2025-02-24|06,20,20,20,6,0.166666666667,1
CIFR,2025-02-24,2025,2025-02,6,2025-02-24|06,20,20,20,6,0.166666666667,1
HIMS,2025-02-24,2025,2025-02,6,2025-02-24|06,20,20,20,6,0.166666666667,1
QBTS,2025-02-24,2025,2025-02,6,2025-02-24|06,20,20,20,6,0.166666666667,1
SMCI,2025-02-24,2025,2025-02,6,2025-02-24|06,20,20,20,6,0.166666666667,1
AAOI,2025-02-24,2025,2025-02,12,2025-02-24|12,20,20,20,8,0.125,1
APLD,2025-02-24,2025,2025-02,12,2025-02-24|12,20,20,20,8,0.125,1
ASTS,2025-02-24,2025,2025-02,12,2025-02-24|12,20,20,20,8,0.125,1
CIFR,2025-02-24,2025,2025-02,12,2025-02-24|12,20,20,20,8,0.125,1
HIMS,2025-02-24,2025,2025-02,12,2025-02-24|12,20,20,20,8,0.125,1
QBTS,2025-02-24,2025,2025-02,12,2025-02-24|12,20,20,20,8,0.125,1
SMCI,2025-02-24,2025,2025-02,12,2025-02-24|12,20,20,20,8,0.125,1
WULF,2025-02-24,2025,2025-02,12,2025-02-24|12,20,20,20,8,0.125,1
AAOI,2025-02-25,2025,2025-02,6,2025-02-25|06,20,20,20,8,0.125,1
APLD,2025-02-25,2025,2025-02,6,2025-02-25|06,20,20,20,8,0.125,1
CIFR,2025-02-25,2025,2025-02,6,2025-02-25|06,20,20,20,8,0.125,1
HIMS,2025-02-25,2025,2025-02,6,2025-02-25|06,20,20,20,8,0.125,1
MRNA,2025-02-25,2025,2025-02,6,2025-02-25|06,20,20,20,8,0.125,1
NVTS,2025-02-25,2025,2025-02,6,2025-02-25|06,20,20,20,8,0.125,1
QBTS,2025-02-25,2025,2025-02,6,2025-02-25|06,20,20,20,8,0.125,1
SMCI,2025-02-25,2025,2025-02,6,2025-02-25|06,20,20,20,8,0.125,1
AAOI,2025-02-25,2025,2025-02,12,2025-02-25|12,20,20,20,7,0.142857142857,1
APLD,2025-02-25,2025,2025-02,12,2025-02-25|12,20,20,20,7,0.142857142857,1
CIFR,2025-02-25,2025,2025-02,12,2025-02-25|12,20,20,20,7,0.142857142857,1
HIMS,2025-02-25,2025,2025-02,12,2025-02-25|12,20,20,20,7,0.142857142857,1
NVTS,2025-02-25,2025,2025-02,12,2025-02-25|12,20,20,20,7,0.142857142857,1
QBTS,2025-02-25,2025,2025-02,12,2025-02-25|12,20,20,20,7,0.142857142857,1
SMCI,2025-02-25,2025,2025-02,12,2025-02-25|12,20,20,20,7,0.142857142857,1
AAOI,2025-02-26,2025,2025-02,6,2025-02-26|06,20,20,20,11,0.0909090909091,1
APLD,2025-02-26,2025,2025-02,6,2025-02-26|06,20,20,20,11,0.0909090909091,1
ASTS,2025-02-26,2025,2025-02,6,2025-02-26|06,20,20,20,11,0.0909090909091,1
CIFR,2025-02-26,2025,2025-02,6,2025-02-26|06,20,20,20,11,0.0909090909091,1
HIMS,2025-02-26,2025,2025-02,6,2025-02-26|06,20,20,20,11,0.0909090909091,1
MP,2025-02-26,2025,2025-02,6,2025-02-26|06,20,20,20,11,0.0909090909091,1
NVTS,2025-02-26,2025,2025-02,6,2025-02-26|06,20,20,20,11,0.0909090909091,1
QBTS,2025-02-26,2025,2025-02,6,2025-02-26|06,20,20,20,11,0.0909090909091,1
RGTI,2025-02-26,2025,2025-02,6,2025-02-26|06,20,20,20,11,0.0909090909091,1
SMCI,2025-02-26,2025,2025-02,6,2025-02-26|06,20,20,20,11,0.0909090909091,1
WULF,2025-02-26,2025,2025-02,6,2025-02-26|06,20,20,20,11,0.0909090909091,1
AAOI,2025-02-26,2025,2025-02,12,2025-02-26|12,20,20,20,11,0.0909090909091,1
APLD,2025-02-26,2025,2025-02,12,2025-02-26|12,20,20,20,11,0.0909090909091,1
ASTS,2025-02-26,2025,2025-02,12,2025-02-26|12,20,20,20,11,0.0909090909091,1
CIFR,2025-02-26,2025,2025-02,12,2025-02-26|12,20,20,20,11,0.0909090909091,1
HIMS,2025-02-26,2025,2025-02,12,2025-02-26|12,20,20,20,11,0.0909090909091,1
NVTS,2025-02-26,2025,2025-02,12,2025-02-26|12,20,20,20,11,0.0909090909091,1
QBTS,2025-02-26,2025,2025-02,12,2025-02-26|12,20,20,20,11,0.0909090909091,1
RGTI,2025-02-26,2025,2025-02,12,2025-02-26|12,20,20,20,11,0.0909090909091,1
RIOT,2025-02-26,2025,2025-02,12,2025-02-26|12,20,20,20,11,0.0909090909091,1
SMCI,2025-02-26,2025,2025-02,12,2025-02-26|12,20,20,20,11,0.0909090909091,1
WULF,2025-02-26,2025,2025-02,12,2025-02-26|12,20,20,20,11,0.0909090909091,1
AAOI,2025-02-27,2025,2025-02,6,2025-02-27|06,20,20,20,11,0.0909090909091,1
APLD,2025-02-27,2025,2025-02,6,2025-02-27|06,20,20,20,11,0.0909090909091,1
ASTS,2025-02-27,2025,2025-02,6,2025-02-27|06,20,20,20,11,0.0909090909091,1
CIFR,2025-02-27,2025,2025-02,6,2025-02-27|06,20,20,20,11,0.0909090909091,1
HIMS,2025-02-27,2025,2025-02,6,2025-02-27|06,20,20,20,11,0.0909090909091,1
IONQ,2025-02-27,2025,2025-02,6,2025-02-27|06,20,20,20,11,0.0909090909091,1
MARA,2025-02-27,2025,2025-02,6,2025-02-27|06,20,20,20,11,0.0909090909091,1
RGTI,2025-02-27,2025,2025-02,6,2025-02-27|06,20,20,20,11,0.0909090909091,1
RIOT,2025-02-27,2025,2025-02,6,2025-02-27|06,20,20,20,11,0.0909090909091,1
SMCI,2025-02-27,2025,2025-02,6,2025-02-27|06,20,20,20,11,0.0909090909091,1
WULF,2025-02-27,2025,2025-02,6,2025-02-27|06,20,20,20,11,0.0909090909091,1
AAOI,2025-02-27,2025,2025-02,12,2025-02-27|12,20,20,20,13,0.0769230769231,1
APLD,2025-02-27,2025,2025-02,12,2025-02-27|12,20,20,20,13,0.0769230769231,1
ASTS,2025-02-27,2025,2025-02,12,2025-02-27|12,20,20,20,13,0.0769230769231,1
CIFR,2025-02-27,2025,2025-02,12,2025-02-27|12,20,20,20,13,0.0769230769231,1
HIMS,2025-02-27,2025,2025-02,12,2025-02-27|12,20,20,20,13,0.0769230769231,1
IONQ,2025-02-27,2025,2025-02,12,2025-02-27|12,20,20,20,13,0.0769230769231,1
IREN,2025-02-27,2025,2025-02,12,2025-02-27|12,20,20,20,13,0.0769230769231,1
MARA,2025-02-27,2025,2025-02,12,2025-02-27|12,20,20,20,13,0.0769230769231,1
QBTS,2025-02-27,2025,2025-02,12,2025-02-27|12,20,20,20,13,0.0769230769231,1
RGTI,2025-02-27,2025,2025-02,12,2025-02-27|12,20,20,20,13,0.0769230769231,1
RIOT,2025-02-27,2025,2025-02,12,2025-02-27|12,20,20,20,13,0.0769230769231,1
SMCI,2025-02-27,2025,2025-02,12,2025-02-27|12,20,20,20,13,0.0769230769231,1
WULF,2025-02-27,2025,2025-02,12,2025-02-27|12,20,20,20,13,0.0769230769231,1
AAOI,2025-02-28,2025,2025-02,6,2025-02-28|06,20,20,20,12,0.0833333333333,1
ASTS,2025-02-28,2025,2025-02,6,2025-02-28|06,20,20,20,12,0.0833333333333,1
CIFR,2025-02-28,2025,2025-02,6,2025-02-28|06,20,20,20,12,0.0833333333333,1
HIMS,2025-02-28,2025,2025-02,6,2025-02-28|06,20,20,20,12,0.0833333333333,1
IONQ,2025-02-28,2025,2025-02,6,2025-02-28|06,20,20,20,12,0.0833333333333,1
IREN,2025-02-28,2025,2025-02,6,2025-02-28|06,20,20,20,12,0.0833333333333,1
MARA,2025-02-28,2025,2025-02,6,2025-02-28|06,20,20,20,12,0.0833333333333,1
MSTR,2025-02-28,2025,2025-02,6,2025-02-28|06,20,20,20,12,0.0833333333333,1
QBTS,2025-02-28,2025,2025-02,6,2025-02-28|06,20,20,20,12,0.0833333333333,1
RGTI,2025-02-28,2025,2025-02,6,2025-02-28|06,20,20,20,12,0.0833333333333,1
SMCI,2025-02-28,2025,2025-02,6,2025-02-28|06,20,20,20,12,0.0833333333333,1
WULF,2025-02-28,2025,2025-02,6,2025-02-28|06,20,20,20,12,0.0833333333333,1
AAOI,2025-02-28,2025,2025-02,12,2025-02-28|12,20,20,20,16,0.0625,1
APLD,2025-02-28,2025,2025-02,12,2025-02-28|12,20,20,20,16,0.0625,1
ASTS,2025-02-28,2025,2025-02,12,2025-02-28|12,20,20,20,16,0.0625,1
CIFR,2025-02-28,2025,2025-02,12,2025-02-28|12,20,20,20,16,0.0625,1
HIMS,2025-02-28,2025,2025-02,12,2025-02-28|12,20,20,20,16,0.0625,1
IONQ,2025-02-28,2025,2025-02,12,2025-02-28|12,20,20,20,16,0.0625,1
IREN,2025-02-28,2025,2025-02,12,2025-02-28|12,20,20,20,16,0.0625,1
MARA,2025-02-28,2025,2025-02,12,2025-02-28|12,20,20,20,16,0.0625,1
MSTR,2025-02-28,2025,2025-02,12,2025-02-28|12,20,20,20,16,0.0625,1
NVTS,2025-02-28,2025,2025-02,12,2025-02-28|12,20,20,20,16,0.0625,1
QBTS,2025-02-28,2025,2025-02,12,2025-02-28|12,20,20,20,16,0.0625,1
RGTI,2025-02-28,2025,2025-02,12,2025-02-28|12,20,20,20,16,0.0625,1
RIOT,2025-02-28,2025,2025-02,12,2025-02-28|12,20,20,20,16,0.0625,1
RIVN,2025-02-28,2025,2025-02,12,2025-02-28|12,20,20,20,16,0.0625,1
SMCI,2025-02-28,2025,2025-02,12,2025-02-28|12,20,20,20,16,0.0625,1
WULF,2025-02-28,2025,2025-02,12,2025-02-28|12,20,20,20,16,0.0625,1
AAOI,2025-03-03,2025,2025-03,6,2025-03-03|06,20,20,20,13,0.0769230769231,1
APLD,2025-03-03,2025,2025-03,6,2025-03-03|06,20,20,20,13,0.0769230769231,1
ASTS,2025-03-03,2025,2025-03,6,2025-03-03|06,20,20,20,13,0.0769230769231,1
CIFR,2025-03-03,2025,2025-03,6,2025-03-03|06,20,20,20,13,0.0769230769231,1
HIMS,2025-03-03,2025,2025-03,6,2025-03-03|06,20,20,20,13,0.0769230769231,1
IONQ,2025-03-03,2025,2025-03,6,2025-03-03|06,20,20,20,13,0.0769230769231,1
IREN,2025-03-03,2025,2025-03,6,2025-03-03|06,20,20,20,13,0.0769230769231,1
MARA,2025-03-03,2025,2025-03,6,2025-03-03|06,20,20,20,13,0.0769230769231,1
MSTR,2025-03-03,2025,2025-03,6,2025-03-03|06,20,20,20,13,0.0769230769231,1
QBTS,2025-03-03,2025,2025-03,6,2025-03-03|06,20,20,20,13,0.0769230769231,1
RIOT,2025-03-03,2025,2025-03,6,2025-03-03|06,20,20,20,13,0.0769230769231,1
SMCI,2025-03-03,2025,2025-03,6,2025-03-03|06,20,20,20,13,0.0769230769231,1
WULF,2025-03-03,2025,2025-03,6,2025-03-03|06,20,20,20,13,0.0769230769231,1
AAOI,2025-03-03,2025,2025-03,12,2025-03-03|12,20,20,20,11,0.0909090909091,1
APLD,2025-03-03,2025,2025-03,12,2025-03-03|12,20,20,20,11,0.0909090909091,1
ASTS,2025-03-03,2025,2025-03,12,2025-03-03|12,20,20,20,11,0.0909090909091,1
CIFR,2025-03-03,2025,2025-03,12,2025-03-03|12,20,20,20,11,0.0909090909091,1
IREN,2025-03-03,2025,2025-03,12,2025-03-03|12,20,20,20,11,0.0909090909091,1
MARA,2025-03-03,2025,2025-03,12,2025-03-03|12,20,20,20,11,0.0909090909091,1
MSTR,2025-03-03,2025,2025-03,12,2025-03-03|12,20,20,20,11,0.0909090909091,1
QBTS,2025-03-03,2025,2025-03,12,2025-03-03|12,20,20,20,11,0.0909090909091,1
RIOT,2025-03-03,2025,2025-03,12,2025-03-03|12,20,20,20,11,0.0909090909091,1
SMCI,2025-03-03,2025,2025-03,12,2025-03-03|12,20,20,20,11,0.0909090909091,1
WULF,2025-03-03,2025,2025-03,12,2025-03-03|12,20,20,20,11,0.0909090909091,1
AAOI,2025-03-04,2025,2025-03,6,2025-03-04|06,20,20,20,12,0.0833333333333,1
APLD,2025-03-04,2025,2025-03,6,2025-03-04|06,20,20,20,12,0.0833333333333,1
ASTS,2025-03-04,2025,2025-03,6,2025-03-04|06,20,20,20,12,0.0833333333333,1
CIFR,2025-03-04,2025,2025-03,6,2025-03-04|06,20,20,20,12,0.0833333333333,1
HIMS,2025-03-04,2025,2025-03,6,2025-03-04|06,20,20,20,12,0.0833333333333,1
IONQ,2025-03-04,2025,2025-03,6,2025-03-04|06,20,20,20,12,0.0833333333333,1
IREN,2025-03-04,2025,2025-03,6,2025-03-04|06,20,20,20,12,0.0833333333333,1
MSTR,2025-03-04,2025,2025-03,6,2025-03-04|06,20,20,20,12,0.0833333333333,1
QBTS,2025-03-04,2025,2025-03,6,2025-03-04|06,20,20,20,12,0.0833333333333,1
RGTI,2025-03-04,2025,2025-03,6,2025-03-04|06,20,20,20,12,0.0833333333333,1
SMCI,2025-03-04,2025,2025-03,6,2025-03-04|06,20,20,20,12,0.0833333333333,1
WULF,2025-03-04,2025,2025-03,6,2025-03-04|06,20,20,20,12,0.0833333333333,1
AAOI,2025-03-04,2025,2025-03,12,2025-03-04|12,20,20,20,13,0.0769230769231,1
APLD,2025-03-04,2025,2025-03,12,2025-03-04|12,20,20,20,13,0.0769230769231,1
ASTS,2025-03-04,2025,2025-03,12,2025-03-04|12,20,20,20,13,0.0769230769231,1
CIFR,2025-03-04,2025,2025-03,12,2025-03-04|12,20,20,20,13,0.0769230769231,1
HIMS,2025-03-04,2025,2025-03,12,2025-03-04|12,20,20,20,13,0.0769230769231,1
IONQ,2025-03-04,2025,2025-03,12,2025-03-04|12,20,20,20,13,0.0769230769231,1
IREN,2025-03-04,2025,2025-03,12,2025-03-04|12,20,20,20,13,0.0769230769231,1
MSTR,2025-03-04,2025,2025-03,12,2025-03-04|12,20,20,20,13,0.0769230769231,1
NVTS,2025-03-04,2025,2025-03,12,2025-03-04|12,20,20,20,13,0.0769230769231,1
QBTS,2025-03-04,2025,2025-03,12,2025-03-04|12,20,20,20,13,0.0769230769231,1
RGTI,2025-03-04,2025,2025-03,12,2025-03-04|12,20,20,20,13,0.0769230769231,1
SMCI,2025-03-04,2025,2025-03,12,2025-03-04|12,20,20,20,13,0.0769230769231,1
WULF,2025-03-04,2025,2025-03,12,2025-03-04|12,20,20,20,13,0.0769230769231,1
AAOI,2025-03-05,2025,2025-03,6,2025-03-05|06,20,20,20,8,0.125,1
APLD,2025-03-05,2025,2025-03,6,2025-03-05|06,20,20,20,8,0.125,1
ASTS,2025-03-05,2025,2025-03,6,2025-03-05|06,20,20,20,8,0.125,1
CIFR,2025-03-05,2025,2025-03,6,2025-03-05|06,20,20,20,8,0.125,1
HIMS,2025-03-05,2025,2025-03,6,2025-03-05|06,20,20,20,8,0.125,1
MP,2025-03-05,2025,2025-03,6,2025-03-05|06,20,20,20,8,0.125,1
MRNA,2025-03-05,2025,2025-03,6,2025-03-05|06,20,20,20,8,0.125,1
MSTR,2025-03-05,2025,2025-03,6,2025-03-05|06,20,20,20,8,0.125,1
ASTS,2025-03-05,2025,2025-03,12,2025-03-05|12,20,20,20,5,0.2,1
MP,2025-03-05,2025,2025-03,12,2025-03-05|12,20,20,20,5,0.2,1
MRNA,2025-03-05,2025,2025-03,12,2025-03-05|12,20,20,20,5,0.2,1
MSTR,2025-03-05,2025,2025-03,12,2025-03-05|12,20,20,20,5,0.2,1
SMCI,2025-03-05,2025,2025-03,12,2025-03-05|12,20,20,20,5,0.2,1
AAOI,2025-03-06,2025,2025-03,6,2025-03-06|06,20,20,20,8,0.125,1
ASTS,2025-03-06,2025,2025-03,6,2025-03-06|06,20,20,20,8,0.125,1
HIMS,2025-03-06,2025,2025-03,6,2025-03-06|06,20,20,20,8,0.125,1
IONQ,2025-03-06,2025,2025-03,6,2025-03-06|06,20,20,20,8,0.125,1
QBTS,2025-03-06,2025,2025-03,6,2025-03-06|06,20,20,20,8,0.125,1
RGTI,2025-03-06,2025,2025-03,6,2025-03-06|06,20,20,20,8,0.125,1
SMCI,2025-03-06,2025,2025-03,6,2025-03-06|06,20,20,20,8,0.125,1
WULF,2025-03-06,2025,2025-03,6,2025-03-06|06,20,20,20,8,0.125,1
AAOI,2025-03-06,2025,2025-03,12,2025-03-06|12,20,20,20,9,0.111111111111,1
ASTS,2025-03-06,2025,2025-03,12,2025-03-06|12,20,20,20,9,0.111111111111,1
CIFR,2025-03-06,2025,2025-03,12,2025-03-06|12,20,20,20,9,0.111111111111,1
HIMS,2025-03-06,2025,2025-03,12,2025-03-06|12,20,20,20,9,0.111111111111,1
MSTR,2025-03-06,2025,2025-03,12,2025-03-06|12,20,20,20,9,0.111111111111,1
QBTS,2025-03-06,2025,2025-03,12,2025-03-06|12,20,20,20,9,0.111111111111,1
RGTI,2025-03-06,2025,2025-03,12,2025-03-06|12,20,20,20,9,0.111111111111,1
SMCI,2025-03-06,2025,2025-03,12,2025-03-06|12,20,20,20,9,0.111111111111,1
WULF,2025-03-06,2025,2025-03,12,2025-03-06|12,20,20,20,9,0.111111111111,1
AAOI,2025-03-07,2025,2025-03,6,2025-03-07|06,20,20,20,7,0.142857142857,1
ASTS,2025-03-07,2025,2025-03,6,2025-03-07|06,20,20,20,7,0.142857142857,1
HIMS,2025-03-07,2025,2025-03,6,2025-03-07|06,20,20,20,7,0.142857142857,1
MARA,2025-03-07,2025,2025-03,6,2025-03-07|06,20,20,20,7,0.142857142857,1
MSTR,2025-03-07,2025,2025-03,6,2025-03-07|06,20,20,20,7,0.142857142857,1
QBTS,2025-03-07,2025,2025-03,6,2025-03-07|06,20,20,20,7,0.142857142857,1
RGTI,2025-03-07,2025,2025-03,6,2025-03-07|06,20,20,20,7,0.142857142857,1
ASTS,2025-03-07,2025,2025-03,12,2025-03-07|12,20,20,20,8,0.125,1
HIMS,2025-03-07,2025,2025-03,12,2025-03-07|12,20,20,20,8,0.125,1
MARA,2025-03-07,2025,2025-03,12,2025-03-07|12,20,20,20,8,0.125,1
MRNA,2025-03-07,2025,2025-03,12,2025-03-07|12,20,20,20,8,0.125,1
MSTR,2025-03-07,2025,2025-03,12,2025-03-07|12,20,20,20,8,0.125,1
QBTS,2025-03-07,2025,2025-03,12,2025-03-07|12,20,20,20,8,0.125,1
RGTI,2025-03-07,2025,2025-03,12,2025-03-07|12,20,20,20,8,0.125,1
WULF,2025-03-07,2025,2025-03,12,2025-03-07|12,20,20,20,8,0.125,1
HIMS,2025-03-10,2025,2025-03,6,2025-03-10|06,20,20,20,2,0.5,1
RGTI,2025-03-10,2025,2025-03,6,2025-03-10|06,20,20,20,2,0.5,1
CIFR,2025-03-10,2025,2025-03,12,2025-03-10|12,20,20,20,4,0.25,1
HIMS,2025-03-10,2025,2025-03,12,2025-03-10|12,20,20,20,4,0.25,1
MSTR,2025-03-10,2025,2025-03,12,2025-03-10|12,20,20,20,4,0.25,1
RGTI,2025-03-10,2025,2025-03,12,2025-03-10|12,20,20,20,4,0.25,1
AAOI,2025-03-11,2025,2025-03,6,2025-03-11|06,20,20,20,8,0.125,1
HIMS,2025-03-11,2025,2025-03,6,2025-03-11|06,20,20,20,8,0.125,1
IONQ,2025-03-11,2025,2025-03,6,2025-03-11|06,20,20,20,8,0.125,1
MRNA,2025-03-11,2025,2025-03,6,2025-03-11|06,20,20,20,8,0.125,1
NVTS,2025-03-11,2025,2025-03,6,2025-03-11|06,20,20,20,8,0.125,1
QBTS,2025-03-11,2025,2025-03,6,2025-03-11|06,20,20,20,8,0.125,1
RGTI,2025-03-11,2025,2025-03,6,2025-03-11|06,20,20,20,8,0.125,1
SMCI,2025-03-11,2025,2025-03,6,2025-03-11|06,20,20,20,8,0.125,1
ASTS,2025-03-11,2025,2025-03,12,2025-03-11|12,20,20,20,6,0.166666666667,1
HIMS,2025-03-11,2025,2025-03,12,2025-03-11|12,20,20,20,6,0.166666666667,1
NVTS,2025-03-11,2025,2025-03,12,2025-03-11|12,20,20,20,6,0.166666666667,1
QBTS,2025-03-11,2025,2025-03,12,2025-03-11|12,20,20,20,6,0.166666666667,1
RGTI,2025-03-11,2025,2025-03,12,2025-03-11|12,20,20,20,6,0.166666666667,1
SMCI,2025-03-11,2025,2025-03,12,2025-03-11|12,20,20,20,6,0.166666666667,1
AAOI,2025-03-12,2025,2025-03,6,2025-03-12|06,19,19,19,6,0.166666666667,1
ASTS,2025-03-12,2025,2025-03,6,2025-03-12|06,19,19,19,6,0.166666666667,1
HIMS,2025-03-12,2025,2025-03,6,2025-03-12|06,19,19,19,6,0.166666666667,1
IONQ,2025-03-12,2025,2025-03,6,2025-03-12|06,19,19,19,6,0.166666666667,1
RGTI,2025-03-12,2025,2025-03,6,2025-03-12|06,19,19,19,6,0.166666666667,1
SMCI,2025-03-12,2025,2025-03,6,2025-03-12|06,19,19,19,6,0.166666666667,1
AAOI,2025-03-12,2025,2025-03,12,2025-03-12|12,19,19,19,6,0.166666666667,1
ASTS,2025-03-12,2025,2025-03,12,2025-03-12|12,19,19,19,6,0.166666666667,1
HIMS,2025-03-12,2025,2025-03,12,2025-03-12|12,19,19,19,6,0.166666666667,1
IONQ,2025-03-12,2025,2025-03,12,2025-03-12|12,19,19,19,6,0.166666666667,1
RGTI,2025-03-12,2025,2025-03,12,2025-03-12|12,19,19,19,6,0.166666666667,1
SMCI,2025-03-12,2025,2025-03,12,2025-03-12|12,19,19,19,6,0.166666666667,1
AAOI,2025-03-13,2025,2025-03,6,2025-03-13|06,20,20,20,6,0.166666666667,1
HIMS,2025-03-13,2025,2025-03,6,2025-03-13|06,20,20,20,6,0.166666666667,1
IONQ,2025-03-13,2025,2025-03,6,2025-03-13|06,20,20,20,6,0.166666666667,1
MRNA,2025-03-13,2025,2025-03,6,2025-03-13|06,20,20,20,6,0.166666666667,1
QBTS,2025-03-13,2025,2025-03,6,2025-03-13|06,20,20,20,6,0.166666666667,1
RGTI,2025-03-13,2025,2025-03,6,2025-03-13|06,20,20,20,6,0.166666666667,1
AAOI,2025-03-13,2025,2025-03,12,2025-03-13|12,20,20,20,7,0.142857142857,1
HIMS,2025-03-13,2025,2025-03,12,2025-03-13|12,20,20,20,7,0.142857142857,1
IONQ,2025-03-13,2025,2025-03,12,2025-03-13|12,20,20,20,7,0.142857142857,1
MRNA,2025-03-13,2025,2025-03,12,2025-03-13|12,20,20,20,7,0.142857142857,1
QBTS,2025-03-13,2025,2025-03,12,2025-03-13|12,20,20,20,7,0.142857142857,1
RGTI,2025-03-13,2025,2025-03,12,2025-03-13|12,20,20,20,7,0.142857142857,1
WULF,2025-03-13,2025,2025-03,12,2025-03-13|12,20,20,20,7,0.142857142857,1
AAOI,2025-03-14,2025,2025-03,6,2025-03-14|06,20,20,20,5,0.2,1
IONQ,2025-03-14,2025,2025-03,6,2025-03-14|06,20,20,20,5,0.2,1
NVTS,2025-03-14,2025,2025-03,6,2025-03-14|06,20,20,20,5,0.2,1
QBTS,2025-03-14,2025,2025-03,6,2025-03-14|06,20,20,20,5,0.2,1
RGTI,2025-03-14,2025,2025-03,6,2025-03-14|06,20,20,20,5,0.2,1
AAOI,2025-03-14,2025,2025-03,12,2025-03-14|12,20,20,20,4,0.25,1
IONQ,2025-03-14,2025,2025-03,12,2025-03-14|12,20,20,20,4,0.25,1
QBTS,2025-03-14,2025,2025-03,12,2025-03-14|12,20,20,20,4,0.25,1
RGTI,2025-03-14,2025,2025-03,12,2025-03-14|12,20,20,20,4,0.25,1
AAOI,2025-03-17,2025,2025-03,6,2025-03-17|06,20,20,20,4,0.25,1
IONQ,2025-03-17,2025,2025-03,6,2025-03-17|06,20,20,20,4,0.25,1
QBTS,2025-03-17,2025,2025-03,6,2025-03-17|06,20,20,20,4,0.25,1
RGTI,2025-03-17,2025,2025-03,6,2025-03-17|06,20,20,20,4,0.25,1
AAOI,2025-03-17,2025,2025-03,12,2025-03-17|12,20,20,20,4,0.25,1
IONQ,2025-03-17,2025,2025-03,12,2025-03-17|12,20,20,20,4,0.25,1
QBTS,2025-03-17,2025,2025-03,12,2025-03-17|12,20,20,20,4,0.25,1
RGTI,2025-03-17,2025,2025-03,12,2025-03-17|12,20,20,20,4,0.25,1
QBTS,2025-03-18,2025,2025-03,6,2025-03-18|06,20,20,19,2,0.5,1
RGTI,2025-03-18,2025,2025-03,6,2025-03-18|06,20,20,19,2,0.5,1
QBTS,2025-03-18,2025,2025-03,12,2025-03-18|12,20,20,20,2,0.5,1
RGTI,2025-03-18,2025,2025-03,12,2025-03-18|12,20,20,20,2,0.5,1
IONQ,2025-03-19,2025,2025-03,6,2025-03-19|06,20,20,20,4,0.25,1
QBTS,2025-03-19,2025,2025-03,6,2025-03-19|06,20,20,20,4,0.25,1
RGTI,2025-03-19,2025,2025-03,6,2025-03-19|06,20,20,20,4,0.25,1
SMCI,2025-03-19,2025,2025-03,6,2025-03-19|06,20,20,20,4,0.25,1
IONQ,2025-03-19,2025,2025-03,12,2025-03-19|12,20,20,20,4,0.25,1
IREN,2025-03-19,2025,2025-03,12,2025-03-19|12,20,20,20,4,0.25,1
QBTS,2025-03-19,2025,2025-03,12,2025-03-19|12,20,20,20,4,0.25,1
RGTI,2025-03-19,2025,2025-03,12,2025-03-19|12,20,20,20,4,0.25,1
QBTS,2025-03-20,2025,2025-03,6,2025-03-20|06,20,20,20,1,1,1
QBTS,2025-03-20,2025,2025-03,12,2025-03-20|12,20,20,20,1,1,1
IONQ,2025-03-21,2025,2025-03,6,2025-03-21|06,20,20,20,2,0.5,1
QBTS,2025-03-21,2025,2025-03,6,2025-03-21|06,20,20,20,2,0.5,1
IONQ,2025-03-21,2025,2025-03,12,2025-03-21|12,20,20,20,2,0.5,1
QBTS,2025-03-21,2025,2025-03,12,2025-03-21|12,20,20,20,2,0.5,1
ASTS,2025-03-24,2025,2025-03,6,2025-03-24|06,20,20,20,6,0.166666666667,1
IONQ,2025-03-24,2025,2025-03,6,2025-03-24|06,20,20,20,6,0.166666666667,1
NVTS,2025-03-24,2025,2025-03,6,2025-03-24|06,20,20,20,6,0.166666666667,1
QBTS,2025-03-24,2025,2025-03,6,2025-03-24|06,20,20,20,6,0.166666666667,1
RGTI,2025-03-24,2025,2025-03,6,2025-03-24|06,20,20,20,6,0.166666666667,1
WULF,2025-03-24,2025,2025-03,6,2025-03-24|06,20,20,20,6,0.166666666667,1
ASTS,2025-03-24,2025,2025-03,12,2025-03-24|12,20,20,20,9,0.111111111111,1
CIFR,2025-03-24,2025,2025-03,12,2025-03-24|12,20,20,20,9,0.111111111111,1
IONQ,2025-03-24,2025,2025-03,12,2025-03-24|12,20,20,20,9,0.111111111111,1
MARA,2025-03-24,2025,2025-03,12,2025-03-24|12,20,20,20,9,0.111111111111,1
