run_id,period,session,episode_id,pair,loop,orientation,regime,component,source_artifact,source_hash,episode_level,checkpoint,payoff_remaining,fraction_final_payoff_remaining,final_leader_payoff_remaining,fraction_final_leader_payoff_remaining
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-07-26..2023-08-18,same_regime_0044,cycle_06|state_6;cycle_07|state_6;cycle_09|state_6,cycle_06;cycle_07;cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_three,1967.50006275,0.880346415592,1030.6641344,1
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-07-26..2023-08-18,same_regime_0044,cycle_06|state_6;cycle_07|state_6;cycle_09|state_6,cycle_06;cycle_07;cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_25pct,1648.83414121,0.737761209569,961.7603981,0.933146275301
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-07-26..2023-08-18,same_regime_0044,cycle_06|state_6;cycle_07|state_6;cycle_09|state_6,cycle_06;cycle_07;cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_50pct,792.690699561,0.354684825299,441.549187112,0.428412294923
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-08-22..2023-08-30,same_regime_0045,cycle_06|state_6;cycle_07|state_6;cycle_09|state_6,cycle_06;cycle_07;cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_session,1031.97065527,0.847950364474,545.047989166,0.74654382952
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-08-22..2023-08-30,same_regime_0045,cycle_06|state_6;cycle_07|state_6;cycle_09|state_6,cycle_06;cycle_07;cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_two,918.280334864,0.754533223073,545.047989166,0.74654382952
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-08-22..2023-08-30,same_regime_0045,cycle_06|state_6;cycle_07|state_6;cycle_09|state_6,cycle_06;cycle_07;cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_three,616.176391873,0.506300245458,242.944046175,0.332756715363
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-08-22..2023-08-30,same_regime_0045,cycle_06|state_6;cycle_07|state_6;cycle_09|state_6,cycle_06;cycle_07;cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_25pct,918.280334864,0.754533223073,545.047989166,0.74654382952
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-08-22..2023-08-30,same_regime_0045,cycle_06|state_6;cycle_07|state_6;cycle_09|state_6,cycle_06;cycle_07;cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_50pct,592.542010419,0.486880330497,219.309664721,0.300385067382
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-09-01..2023-09-08,same_regime_0046,cycle_09|state_6,cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_session,0,,0,
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-09-01..2023-09-08,same_regime_0046,cycle_09|state_6,cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_two,0,,0,
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-09-01..2023-09-08,same_regime_0046,cycle_09|state_6,cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_three,0,,0,
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-09-01..2023-09-08,same_regime_0046,cycle_09|state_6,cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_25pct,0,,0,
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-09-01..2023-09-08,same_regime_0046,cycle_09|state_6,cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_50pct,0,,0,
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-09-13..2023-10-18,same_regime_0047,cycle_06|state_6;cycle_07|state_6;cycle_09|state_6,cycle_06;cycle_07;cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_session,2728.33811474,0.975610449567,938.884037779,1
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-09-13..2023-10-18,same_regime_0047,cycle_06|state_6;cycle_07|state_6;cycle_09|state_6,cycle_06;cycle_07;cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_two,2728.33811474,0.975610449567,938.884037779,1
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-09-13..2023-10-18,same_regime_0047,cycle_06|state_6;cycle_07|state_6;cycle_09|state_6,cycle_06;cycle_07;cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_three,2517.99194824,0.900393995656,938.884037779,1
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-09-13..2023-10-18,same_regime_0047,cycle_06|state_6;cycle_07|state_6;cycle_09|state_6,cycle_06;cycle_07;cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_25pct,2205.39289581,0.788613531046,938.884037779,1
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-09-13..2023-10-18,same_regime_0047,cycle_06|state_6;cycle_07|state_6;cycle_09|state_6,cycle_06;cycle_07;cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_50pct,1745.25605491,0.624075892626,807.039965549,0.859573635375
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-10-23..2023-10-31,same_regime_0048,cycle_07|state_6;cycle_09|state_6,cycle_07;cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_session,731.968403526,1,466.926614429,1
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-10-23..2023-10-31,same_regime_0048,cycle_07|state_6;cycle_09|state_6,cycle_07;cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_two,731.968403526,1,466.926614429,1
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-10-23..2023-10-31,same_regime_0048,cycle_07|state_6;cycle_09|state_6,cycle_07;cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_three,545.17156595,0.744802047909,466.926614429,1
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-10-23..2023-10-31,same_regime_0048,cycle_07|state_6;cycle_09|state_6,cycle_07;cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_25pct,731.968403526,1,466.926614429,1
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-10-23..2023-10-31,same_regime_0048,cycle_07|state_6;cycle_09|state_6,cycle_07;cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_50pct,389.092813374,0.531570504273,389.092813374,0.833306137088
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-11-02..2023-11-08,same_regime_0049,cycle_06|state_6,cycle_06,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_session,502.633978874,1,502.633978874,1
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-11-02..2023-11-08,same_regime_0049,cycle_06|state_6,cycle_06,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_two,279.009252417,0.555094291561,279.009252417,0.555094291561
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-11-02..2023-11-08,same_regime_0049,cycle_06|state_6,cycle_06,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_three,22.2016892621,0.0441706891998,22.2016892621,0.0441706891998
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-11-02..2023-11-08,same_regime_0049,cycle_06|state_6,cycle_06,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_25pct,279.009252417,0.555094291561,279.009252417,0.555094291561
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-11-02..2023-11-08,same_regime_0049,cycle_06|state_6,cycle_06,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_50pct,22.2016892621,0.0441706891998,22.2016892621,0.0441706891998
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-11-15..2023-12-18,same_regime_0050,cycle_06|state_6;cycle_07|state_6;cycle_09|state_6,cycle_06;cycle_07;cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_session,2308.69695033,0.789131838644,1276.69702673,0.758416444171
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-11-15..2023-12-18,same_regime_0050,cycle_06|state_6;cycle_07|state_6;cycle_09|state_6,cycle_06;cycle_07;cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_two,2308.69695033,0.789131838644,1276.69702673,0.758416444171
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-11-15..2023-12-18,same_regime_0050,cycle_06|state_6;cycle_07|state_6;cycle_09|state_6,cycle_06;cycle_07;cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_three,2297.67774512,0.785365382564,1276.69702673,0.758416444171
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-11-15..2023-12-18,same_regime_0050,cycle_06|state_6;cycle_07|state_6;cycle_09|state_6,cycle_06;cycle_07;cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_25pct,1939.47388379,0.662928320539,988.670740174,0.587315652438
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-11-15..2023-12-18,same_regime_0050,cycle_06|state_6;cycle_07|state_6;cycle_09|state_6,cycle_06;cycle_07;cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_50pct,1261.91049562,0.43133151342,869.996178201,0.516817533134
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-12-20..2023-12-29,same_regime_0051,cycle_06|state_6;cycle_09|state_6,cycle_06;cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_session,415.505787635,0.969147189807,174.755047635,1
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-12-20..2023-12-29,same_regime_0051,cycle_06|state_6;cycle_09|state_6,cycle_06;cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_two,347.599630135,0.810759355821,106.848890135,0.611420909329
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-12-20..2023-12-29,same_regime_0051,cycle_06|state_6;cycle_09|state_6,cycle_06;cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_three,299.80569094,0.699282300053,59.0549509405,0.337929872353
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-12-20..2023-12-29,same_regime_0051,cycle_06|state_6;cycle_09|state_6,cycle_06;cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_25pct,347.599630135,0.810759355821,106.848890135,0.611420909329
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-12-20..2023-12-29,same_regime_0051,cycle_06|state_6;cycle_09|state_6,cycle_06;cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_50pct,258.258239435,0.602374875251,17.507499435,0.10018308296
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-03-31..2023-04-13,same_regime_0052,cycle_13|state_7,cycle_13,state_7,state_7,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_session,686.104022927,0.726916225302,686.104022927,0.726916225302
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-03-31..2023-04-13,same_regime_0052,cycle_13|state_7,cycle_13,state_7,state_7,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_two,686.104022927,0.726916225302,686.104022927,0.726916225302
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-03-31..2023-04-13,same_regime_0052,cycle_13|state_7,cycle_13,state_7,state_7,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_three,680.346143016,0.720815843741,680.346143016,0.720815843741
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-03-31..2023-04-13,same_regime_0052,cycle_13|state_7,cycle_13,state_7,state_7,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_25pct,680.346143016,0.720815843741,680.346143016,0.720815843741
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-03-31..2023-04-13,same_regime_0052,cycle_13|state_7,cycle_13,state_7,state_7,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_50pct,328.872949842,0.348435623921,328.872949842,0.348435623921
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-04-26..2023-04-27,same_regime_0053,cycle_13|state_7,cycle_13,state_7,state_7,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_session,0,,0,
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-04-26..2023-04-27,same_regime_0053,cycle_13|state_7,cycle_13,state_7,state_7,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_two,0,,0,
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-04-26..2023-04-27,same_regime_0053,cycle_13|state_7,cycle_13,state_7,state_7,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_25pct,0,,0,
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-04-26..2023-04-27,same_regime_0053,cycle_13|state_7,cycle_13,state_7,state_7,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_50pct,0,,0,
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-05-03..2023-05-05,same_regime_0054,cycle_13|state_7,cycle_13,state_7,state_7,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_session,356.814591078,0.416443177781,356.814591078,0.416443177781
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-05-03..2023-05-05,same_regime_0054,cycle_13|state_7,cycle_13,state_7,state_7,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_two,356.814591078,0.416443177781,356.814591078,0.416443177781
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-05-03..2023-05-05,same_regime_0054,cycle_13|state_7,cycle_13,state_7,state_7,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_three,0,0,0,0
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-05-03..2023-05-05,same_regime_0054,cycle_13|state_7,cycle_13,state_7,state_7,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_25pct,356.814591078,0.416443177781,356.814591078,0.416443177781
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-05-03..2023-05-05,same_regime_0054,cycle_13|state_7,cycle_13,state_7,state_7,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_50pct,356.814591078,0.416443177781,356.814591078,0.416443177781
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-05-16..2023-05-31,same_regime_0055,cycle_13|state_7,cycle_13,state_7,state_7,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_session,1646.41860069,0.904520720596,1646.41860069,0.904520720596
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-05-16..2023-05-31,same_regime_0055,cycle_13|state_7,cycle_13,state_7,state_7,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_two,1425.04046547,0.782898485332,1425.04046547,0.782898485332
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-05-16..2023-05-31,same_regime_0055,cycle_13|state_7,cycle_13,state_7,state_7,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_three,1288.73818289,0.708015804338,1288.73818289,0.708015804338
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-05-16..2023-05-31,same_regime_0055,cycle_13|state_7,cycle_13,state_7,state_7,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_25pct,1288.73818289,0.708015804338,1288.73818289,0.708015804338
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-05-16..2023-05-31,same_regime_0055,cycle_13|state_7,cycle_13,state_7,state_7,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_50pct,745.804443434,0.409735150172,745.804443434,0.409735150172
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-06-08..2023-06-15,same_regime_0056,cycle_13|state_7,cycle_13,state_7,state_7,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_session,500,1,500,1
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-06-08..2023-06-15,same_regime_0056,cycle_13|state_7,cycle_13,state_7,state_7,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_two,500,1,500,1
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-06-08..2023-06-15,same_regime_0056,cycle_13|state_7,cycle_13,state_7,state_7,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_three,0,0,0,0
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-06-08..2023-06-15,same_regime_0056,cycle_13|state_7,cycle_13,state_7,state_7,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_25pct,500,1,500,1
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-06-08..2023-06-15,same_regime_0056,cycle_13|state_7,cycle_13,state_7,state_7,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_50pct,0,0,0,0
