signature_id,direction,period,stress,removed,rows,sessions,stocks,mean_directional_net_bps,median_directional_net_bps,directional_lift,positive_payoff_rate,profit_factor,maximum_drawdown_bps,positive_month_fraction,twice_cost_mean_net_bps,top_stock_absolute_contribution_share,top_month_absolute_contribution_share
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2025,leave_one_stock_out_recomputed,ASTS,165,90,19,4.77765586898,49.480341939,0.119378135904,0.587878787879,1.03939298979,2809.91928066,0.583333333333,-5.22234413102,0.120246810733,0.200958106925
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2025,leave_one_stock_out_recomputed,CIFR,164,89,19,12.1425428986,45.3958152112,0.113024913359,0.579268292683,1.10586297465,2809.91928066,0.666666666667,2.14254289856,0.133739248024,0.227301993953
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2025,leave_one_stock_out_recomputed,HIMS,169,92,19,-0.476274468965,37.6863955119,0.101062803159,0.568047337278,0.996019383595,2809.91928066,0.583333333333,-10.476274469,0.125766423849,0.22975769793
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2025,leave_one_stock_out_recomputed,IONQ,163,89,19,-5.0205358314,37.6863955119,0.102791003098,0.564417177914,0.958552224569,3154.25727917,0.5,-15.0205358314,0.129015173706,0.250527636901
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2025,leave_one_stock_out_recomputed,IREN,166,90,19,-2.37239924173,39.0993802557,0.086502329679,0.55421686747,0.980700603223,2880.66917509,0.583333333333,-12.3723992417,0.129320278783,0.266607927374
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2025,leave_one_stock_out_recomputed,MARA,173,92,19,9.60826255951,44.7283936375,0.1126303088,0.578034682081,1.083595394,2360.93335608,0.666666666667,-0.39173744049,0.129755920041,0.201415697128
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2025,leave_one_stock_out_recomputed,MP,171,90,19,3.0944584021,44.7283936375,0.109096955551,0.578947368421,1.02578803503,2896.35863176,0.666666666667,-6.9055415979,0.11938302446,0.256487920296
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2025,leave_one_stock_out_recomputed,MRNA,174,92,19,3.97469113566,43.0198410605,0.101306439816,0.568965517241,1.03337130235,2733.91476091,0.666666666667,-6.02530886434,0.119279399886,0.241814350608
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2025,leave_one_stock_out_recomputed,MSTR,165,91,19,7.87970688555,53.1901549739,0.10704230848,0.575757575758,1.06669961458,2235.45245268,0.666666666667,-2.12029311445,0.125639455229,0.246951925504
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2025,leave_one_stock_out_recomputed,NVTS,175,92,19,1.23212436733,37.6863955119,0.10109536576,0.565714285714,1.01026253832,3209.88925424,0.583333333333,-8.76787563267,0.122582814103,0.247206503539
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2025,leave_one_stock_out_recomputed,QBTS,157,85,19,5.57515184484,36.8874720279,0.0930399561615,0.56050955414,1.04835162101,2235.45245268,0.583333333333,-4.42484815516,0.121130385766,0.270131995863
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2025,leave_one_stock_out_recomputed,RGTI,165,90,19,-2.98951881614,28.3771015245,0.0848290244844,0.551515151515,0.974668580232,2873.49188247,0.583333333333,-12.9895188161,0.130490668106,0.235090544234
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2025,leave_one_stock_out_recomputed,RIOT,172,92,19,4.07560729933,43.0198410605,0.108482477762,0.575581395349,1.03387631248,2809.91928066,0.666666666667,-5.92439270067,0.119372821345,0.244736226262
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2025,leave_one_stock_out_recomputed,RIVN,175,93,19,3.19377510864,44.7283936375,0.0977033815241,0.565714285714,1.0266014051,2809.91928066,0.666666666667,-6.80622489136,0.119087980112,0.243326647251
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2025,leave_one_stock_out_recomputed,SMCI,172,91,19,6.13017733006,39.4988419977,0.10283317154,0.56976744186,1.0527191842,2809.91928066,0.666666666667,-3.86982266994,0.1229910642,0.205521209478
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2025,leave_one_stock_out_recomputed,SOFI,173,90,19,0.772561620271,41.3112884835,0.102042992686,0.57225433526,1.00638179091,2809.91928066,0.666666666667,-9.22743837973,0.123447841627,0.252917472187
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2025,leave_one_stock_out_recomputed,WULF,164,88,19,11.7255605555,43.0198410605,0.113443922313,0.579268292683,1.10548205563,2809.91928066,0.75,1.72556055553,0.132891654949,0.209859220831
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2026,leave_one_stock_out_recomputed,AAOI,76,40,17,-39.0333520296,-72.5811143593,-0.0505111300419,0.394736842105,0.727303264826,3723.16311052,0.333333333333,-49.0333520296,0.297610768138,0.505807973504
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2026,leave_one_stock_out_recomputed,APLD,81,42,17,-34.5113238547,-70.931129778,-0.0590386352581,0.382716049383,0.759864623784,3723.16311052,0.333333333333,-44.5113238547,0.302455304343,0.297812118362
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2026,leave_one_stock_out_recomputed,ASTS,78,39,17,-41.9770339102,-73.0910123549,-0.0454643901383,0.384615384615,0.715014457665,3674.17253308,0.166666666667,-51.9770339102,0.313208952442,0.358944059516
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2026,leave_one_stock_out_recomputed,CIFR,76,42,17,-40.1863252856,-64.2024764901,-0.0507139416248,0.394736842105,0.725136845288,3846.86988096,0.333333333333,-50.1863252856,0.301892649217,0.448202953376
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2026,leave_one_stock_out_recomputed,HIMS,78,41,17,-38.4394065882,-73.0910123549,-0.0574470901859,0.384615384615,0.744875111201,3790.98287313,0.333333333333,-48.4394065882,0.299147603881,0.409161297805
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2026,leave_one_stock_out_recomputed,IONQ,80,43,17,-33.5750329284,-64.2024764901,-0.0437529328954,0.4,0.768136271259,3478.71179353,0.333333333333,-43.5750329284,0.307998830981,0.364261962152
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2026,leave_one_stock_out_recomputed,IREN,70,41,17,-26.3053886973,-64.2024764901,-0.0458005819982,0.4,0.801460955181,2807.74407064,0.333333333333,-36.3053886973,0.358758123306,0.298556246444
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2026,leave_one_stock_out_recomputed,MARA,81,43,17,-38.7127599933,-70.931129778,-0.0620557206667,0.382716049383,0.734472376265,3928.44271871,0.333333333333,-48.7127599933,0.305990983081,0.350917846624
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2026,leave_one_stock_out_recomputed,MP,81,42,17,-42.3426651532,-70.931129778,-0.0511886230756,0.395061728395,0.711640779516,4222.46503666,0.166666666667,-52.3426651532,0.321733943533,0.397826330357
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2026,leave_one_stock_out_recomputed,MRNA,81,42,17,-33.0185484987,-69.9113337868,-0.0490061467693,0.395061728395,0.772575058705,3467.21158764,0.333333333333,-43.0185484987,0.308593317207,0.390888742157
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2026,leave_one_stock_out_recomputed,MSTR,79,41,17,-35.0343268976,-70.931129778,-0.0641320496821,0.379746835443,0.761264008807,3560.42098417,0.333333333333,-45.0343268976,0.303840054319,0.346263174816
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2026,leave_one_stock_out_recomputed,NVTS,75,41,17,-14.5573669581,-58.4936191935,-0.031722196152,0.413333333333,0.878921152298,2104.57591363,0.333333333333,-24.5573669581,0.248905084846,0.242797141463
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2026,leave_one_stock_out_recomputed,QBTS,83,42,17,-35.7083715834,-70.931129778,-0.0584309067255,0.385542168675,0.753974900831,3756.50400067,0.333333333333,-45.7083715834,0.297478838594,0.368094740564
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2026,leave_one_stock_out_recomputed,RGTI,82,42,17,-37.5574893955,-70.4212317824,-0.0532871952641,0.390243902439,0.737445010291,3872.42328968,0.333333333333,-47.5574893955,0.303164629875,0.315289530223
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2026,leave_one_stock_out_recomputed,RIOT,83,42,17,-37.5149768529,-70.931129778,-0.0570876376048,0.385542168675,0.741527672888,3906.45223804,0.333333333333,-47.5149768529,0.304875235135,0.352433462453
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2026,leave_one_stock_out_recomputed,RIVN,83,43,17,-34.86322112,-70.931129778,-0.0453388060207,0.397590361446,0.759061711425,3686.35651221,0.333333333333,-44.86322112,0.297645735516,0.368356614268
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2026,leave_one_stock_out_recomputed,SMCI,81,42,17,-35.6970689326,-70.931129778,-0.0474646593711,0.395061728395,0.75660463059,3684.17174279,0.333333333333,-45.6970689326,0.297751042981,0.368521890038
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2026,leave_one_stock_out_recomputed,SOFI,84,43,18,-34.8863565627,-70.4212317824,-0.0495314142566,0.392857142857,0.756742533628,3723.16311052,0.333333333333,-44.8863565627,0.295882762733,0.3655943486
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2026,leave_one_stock_out_recomputed,WULF,80,42,17,-26.9984257785,-64.2024764901,-0.0312485359569,0.4125,0.808456214604,3613.5762522,0.333333333333,-36.9984257785,0.337767499524,0.398491441673
short__state_motif_3__2gt1gt3__c1d3d1595a,SHORT,2024,leave_one_stock_out_recomputed,AAL,126,89,19,18.4963850821,12.4192738832,0.0597621610539,0.555555555556,1.40803116508,1393.51821218,0.75,8.49638508209,0.111573713336,0.226929340116
short__state_motif_3__2gt1gt3__c1d3d1595a,SHORT,2024,leave_one_stock_out_recomputed,AAOI,126,89,19,16.2377298857,10.7570275774,0.0474328488749,0.539682539683,1.36012796606,1393.51821218,0.75,6.23772988568,0.117445882434,0.228735034638
short__state_motif_3__2gt1gt3__c1d3d1595a,SHORT,2024,leave_one_stock_out_recomputed,APLD,128,92,19,18.6794248137,13.4058824512,0.0624621528152,0.5546875,1.45068117121,1393.51821218,0.833333333333,8.67942481375,0.110401759964,0.156350047789
short__state_motif_3__2gt1gt3__c1d3d1595a,SHORT,2024,leave_one_stock_out_recomputed,ASTS,129,90,19,14.6704481468,11.5827338129,0.0591990442725,0.550387596899,1.34016022259,1393.51821218,0.75,4.67044814682,0.120876486704,0.157701278587
short__state_motif_3__2gt1gt3__c1d3d1595a,SHORT,2024,leave_one_stock_out_recomputed,CIFR,129,91,19,17.8379856624,11.5827338129,0.0602082473281,0.550387596899,1.41788469077,1393.51821218,0.75,7.83798566237,0.112153885468,0.17562529414
short__state_motif_3__2gt1gt3__c1d3d1595a,SHORT,2024,leave_one_stock_out_recomputed,HIMS,123,89,19,15.3855694617,10.0224971879,0.0412916326125,0.536585365854,1.33359657939,1393.51821218,0.75,5.38556946171,0.120877930812,0.242760191321
short__state_motif_3__2gt1gt3__c1d3d1595a,SHORT,2024,leave_one_stock_out_recomputed,IONQ,128,92,19,17.7540584321,14.9358710769,0.0777892047291,0.5625,1.40514419394,1393.51821218,0.75,7.7540584321,0.112722839337,0.207260657919
short__state_motif_3__2gt1gt3__c1d3d1595a,SHORT,2024,leave_one_stock_out_recomputed,IREN,131,92,19,13.5353525313,11.5827338129,0.0602705743973,0.549618320611,1.30910512127,1393.51821218,0.666666666667,3.53535253135,0.123686372146,0.207730847779
short__state_motif_3__2gt1gt3__c1d3d1595a,SHORT,2024,leave_one_stock_out_recomputed,MARA,130,91,19,16.4119037704,12.4192738832,0.0617206259833,0.553846153846,1.36480541466,1393.51821218,0.75,6.41190377036,0.115573704088,0.171723169656
short__state_motif_3__2gt1gt3__c1d3d1595a,SHORT,2024,leave_one_stock_out_recomputed,MP,128,90,19,19.8974763007,13.4058824512,0.0686840191748,0.5625,1.46137519522,1393.51821218,0.833333333333,9.89747630065,0.113163758735,0.219982494215
short__state_motif_3__2gt1gt3__c1d3d1595a,SHORT,2024,leave_one_stock_out_recomputed,MRNA,128,89,19,16.6116211087,12.4192738832,0.0612779564539,0.546875,1.36671352714,1393.51821218,0.833333333333,6.61162110873,0.115726603757,0.247821106478
short__state_motif_3__2gt1gt3__c1d3d1595a,SHORT,2024,leave_one_stock_out_recomputed,MSTR,128,91,19,21.3927634587,19.2609551838,0.0775157644939,0.5703125,1.5052977786,1393.51821218,0.833333333333,11.3927634587,0.11715950454,0.190589872111
short__state_motif_3__2gt1gt3__c1d3d1595a,SHORT,2024,leave_one_stock_out_recomputed,NVTS,126,91,19,14.7460762048,11.5371458899,0.0564687788583,0.539682539683,1.33094441997,1709.92261973,0.666666666667,4.74607620476,0.121675063858,0.254704331894
short__state_motif_3__2gt1gt3__c1d3d1595a,SHORT,2024,leave_one_stock_out_recomputed,QBTS,130,91,19,22.0557189597,14.9358710769,0.0786357882195,0.569230769231,1.53448883655,924.99728776,0.916666666667,12.0557189597,0.120014985192,0.239224553366
short__state_motif_3__2gt1gt3__c1d3d1595a,SHORT,2024,leave_one_stock_out_recomputed,RGTI,133,93,19,20.7239778557,13.2558139535,0.0664146929353,0.556390977444,1.50639404214,1035.9516977,0.75,10.7239778557,0.117550184831,0.196313918418
short__state_motif_3__2gt1gt3__c1d3d1595a,SHORT,2024,leave_one_stock_out_recomputed,RIOT,128,92,19,18.7493489561,13.4058824512,0.069181776606,0.5625,1.41741347995,1392.32408614,0.833333333333,8.74934895609,0.110275961891,0.231240920288
short__state_motif_3__2gt1gt3__c1d3d1595a,SHORT,2024,leave_one_stock_out_recomputed,RIVN,126,88,19,19.5315539842,14.9358710769,0.0699591641465,0.555555555556,1.43371732981,1331.26495051,0.833333333333,9.53155398419,0.11145769651,0.214001153205
short__state_motif_3__2gt1gt3__c1d3d1595a,SHORT,2024,leave_one_stock_out_recomputed,SMCI,129,92,19,20.9471006505,16.315791205,0.0796148816513,0.573643410853,1.4934392797,1056.78364507,0.833333333333,10.9471006505,0.116384452469,0.206490364952
short__state_motif_3__2gt1gt3__c1d3d1595a,SHORT,2024,leave_one_stock_out_recomputed,SOFI,127,90,19,18.2941335683,13.5559509489,0.0711127608887,0.566929133858,1.40975704211,1393.51821218,0.75,8.29413356832,0.111714821848,0.220179715204
short__state_motif_3__2gt1gt3__c1d3d1595a,SHORT,2024,leave_one_stock_out_recomputed,WULF,132,92,19,13.3610039397,12.4192738832,0.0634656216671,0.55303030303,1.30295644313,1393.51821218,0.75,3.36100393973,0.122065647264,0.232486391082
short__state_motif_3__2gt1gt3__c1d3d1595a,SHORT,2025,leave_one_stock_out_recomputed,AAL,124,87,19,-8.74393368407,9.85339827025,0.0401694733455,0.516129032258,0.866445171223,1791.69443983,0.5,-18.7439336841,0.132386844422,0.332483828386
short__state_motif_3__2gt1gt3__c1d3d1595a,SHORT,2025,leave_one_stock_out_recomputed,AAOI,122,86,19,-12.7273008973,0.180987402656,0.0271687891367,0.5,0.811786859033,1911.47776323,0.5,-22.7273008973,0.131321614234,0.322713319324
short__state_motif_3__2gt1gt3__c1d3d1595a,SHORT,2025,leave_one_stock_out_recomputed,APLD,126,90,19,-10.2465784602,5.85703185758,0.0352852852853,0.507936507937,0.844920246829,1791.69443983,0.5,-20.2465784602,0.127413378473,0.339397693421
short__state_motif_3__2gt1gt3__c1d3d1595a,SHORT,2025,leave_one_stock_out_recomputed,ASTS,123,89,19,-5.60386363885,9.48689425557,0.0395555194955,0.512195121951,0.908566503811,1559.43852275,0.5,-15.6038636388,0.143050485093,0.269827969108
short__state_motif_3__2gt1gt3__c1d3d1595a,SHORT,2025,leave_one_stock_out_recomputed,CIFR,124,90,19,-8.74740491157,5.85703185758,0.0378872264983,0.508064516129,0.863669614694,1559.43852275,0.5,-18.7474049116,0.132376090582,0.365817108561
short__state_motif_3__2gt1gt3__c1d3d1595a,SHORT,2025,leave_one_stock_out_recomputed,HIMS,121,87,19,-9.52568753122,2.22716945958,0.0324530911928,0.504132231405,0.855472193186,1604.32380422,0.5,-19.5256875312,0.130700557846,0.308039167972
short__state_motif_3__2gt1gt3__c1d3d1595a,SHORT,2025,leave_one_stock_out_recomputed,IONQ,122,88,19,-12.0718597189,5.85703185758,0.0363120731973,0.508196721311,0.819159476623,1924.48249865,0.416666666667,-22.0718597189,0.12938467046,0.345304000771
short__state_motif_3__2gt1gt3__c1d3d1595a,SHORT,2025,leave_one_stock_out_recomputed,IREN,124,88,19,-9.32018139764,0.180987402656,0.0282046227221,0.5,0.857769048099,1607.41810625,0.5,-19.3201813976,0.130625244545,0.296818500369
short__state_motif_3__2gt1gt3__c1d3d1595a,SHORT,2025,leave_one_stock_out_recomputed,MARA,118,86,19,-11.3182252756,0.180987402656,0.0292071678179,0.5,0.829002164338,1787.26619547,0.583333333333,-21.3182252756,0.1263921547,0.336652925952
short__state_motif_3__2gt1gt3__c1d3d1595a,SHORT,2025,leave_one_stock_out_recomputed,MP,122,88,19,-11.7826111345,0.180987402656,0.0254520509393,0.5,0.823571673636,1889.19417135,0.416666666667,-21.7826111345,0.128547944091,0.359069502571
short__state_motif_3__2gt1gt3__c1d3d1595a,SHORT,2025,leave_one_stock_out_recomputed,MRNA,114,82,19,-10.7309936103,0.180987402656,0.0350632456234,0.5,0.84105073441,1789.2881566,0.5,-20.7309936103,0.129000565645,0.315940362456
short__state_motif_3__2gt1gt3__c1d3d1595a,SHORT,2025,leave_one_stock_out_recomputed,MSTR,119,86,19,-9.75148393693,9.48689425557,0.0392042641716,0.512605042017,0.847163024724,1789.2881566,0.416666666667,-19.7514839369,0.130510430399,0.34444081682
short__state_motif_3__2gt1gt3__c1d3d1595a,SHORT,2025,leave_one_stock_out_recomputed,NVTS,116,83,19,-10.9936395916,-1.97063203546,0.020947582509,0.491379310345,0.832441757288,1789.2881566,0.5,-20.9936395916,0.12778025865,0.311837038176
short__state_motif_3__2gt1gt3__c1d3d1595a,SHORT,2025,leave_one_stock_out_recomputed,QBTS,121,86,19,-15.3339046828,-1.86519465427,0.0246080984998,0.495867768595,0.774189171966,1948.37102581,0.5,-25.3339046828,0.139209900401,0.35046495272
short__state_motif_3__2gt1gt3__c1d3d1595a,SHORT,2025,leave_one_stock_out_recomputed,RGTI,123,88,19,-15.7910265191,-1.86519465427,0.0332399631392,0.49593495935,0.765308776426,2035.26482104,0.416666666667,-25.7910265191,0.141652701888,0.314679163392
short__state_motif_3__2gt1gt3__c1d3d1595a,SHORT,2025,leave_one_stock_out_recomputed,RIOT,115,83,19,-16.4027027175,-1.86519465427,0.0227898589554,0.495652173913,0.765253729087,1979.27937169,0.416666666667,-26.4027027175,0.140069097179,0.31355113151
short__state_motif_3__2gt1gt3__c1d3d1595a,SHORT,2025,leave_one_stock_out_recomputed,RIVN,115,85,19,-5.55244064314,9.48689425557,0.0390698411515,0.513043478261,0.913505842316,1791.69443983,0.666666666667,-15.5524406431,0.134089490691,0.235856258361
short__state_motif_3__2gt1gt3__c1d3d1595a,SHORT,2025,leave_one_stock_out_recomputed,SMCI,119,87,19,-9.67974452389,2.22716945958,0.0320885946395,0.504201680672,0.855581272055,1791.69443983,0.416666666667,-19.6797445239,0.130718060359,0.372202790823
