block_index,cell_key,top_loop,state,filled_trades,mean_net_trade_bps,median_net_trade_bps,period,horizon,supported,profitable,block_start_session,block_end_session
1,cycle_06|c4,cycle_06,4,120,9.001470072091438,9.66113827173599,2023,24,True,True,2023-02-01,2023-03-01
1,cycle_06|c6,cycle_06,6,127,-38.83969061384888,-41.8144220572647,2023,24,True,False,2023-02-01,2023-03-01
1,cycle_07|c5,cycle_07,5,73,-13.06217054393855,21.347962382446415,2023,24,True,False,2023-02-01,2023-03-01
1,cycle_07|c6,cycle_07,6,29,-17.40162309561352,-4.89274718005527,2023,24,True,False,2023-02-01,2023-03-01
1,cycle_08|c4,cycle_08,4,2,-72.76125927310194,-72.76125927310194,2023,24,False,False,2023-02-01,2023-03-01
1,cycle_09|c3,cycle_09,3,1,-456.5743051273696,-456.5743051273696,2023,24,False,False,2023-02-01,2023-03-01
1,cycle_09|c6,cycle_09,6,17,8.13570122747867,-26.13226326847128,2023,24,True,True,2023-02-01,2023-03-01
1,cycle_11|c2,cycle_11,2,1,201.87929544311146,201.87929544311146,2023,24,False,True,2023-02-01,2023-03-01
1,cycle_11|c5,cycle_11,5,21,-98.74561536306778,-96.70520231213841,2023,24,True,False,2023-02-01,2023-03-01
1,cycle_13|c5,cycle_13,5,16,68.27214646539329,39.39905498281827,2023,24,True,True,2023-02-01,2023-03-01
1,cycle_13|c7,cycle_13,7,49,31.22535911813755,-10.0,2023,24,True,True,2023-02-01,2023-03-01
2,cycle_01|c3,cycle_01,3,3,38.731854425756815,160.34776437189535,2023,24,False,True,2023-03-02,2023-03-29
2,cycle_02|c1,cycle_02,1,2,-27.8385188376229,-27.8385188376229,2023,24,False,False,2023-03-02,2023-03-29
2,cycle_04|c4,cycle_04,4,16,-20.67568190829954,-93.05108231512537,2023,24,True,False,2023-03-02,2023-03-29
2,cycle_05|c0,cycle_05,0,26,-20.313618495509555,13.973457176030278,2023,24,True,False,2023-03-02,2023-03-29
2,cycle_05|c3,cycle_05,3,2,-310.9024016906842,-310.9024016906842,2023,24,False,False,2023-03-02,2023-03-29
2,cycle_06|c4,cycle_06,4,94,46.92394062119223,-12.674673221059741,2023,24,True,True,2023-03-02,2023-03-29
2,cycle_06|c6,cycle_06,6,158,-54.11664918171521,-39.392723820033105,2023,24,True,False,2023-03-02,2023-03-29
2,cycle_07|c5,cycle_07,5,51,44.172338485228565,0.13272645721707832,2023,24,True,True,2023-03-02,2023-03-29
2,cycle_07|c6,cycle_07,6,32,-3.946370189834946,-7.242838991790556,2023,24,True,False,2023-03-02,2023-03-29
2,cycle_08|c3,cycle_08,3,3,-159.6721813419144,-127.99410029498469,2023,24,False,False,2023-03-02,2023-03-29
2,cycle_08|c4,cycle_08,4,6,-85.30502919169012,-94.26966292134796,2023,24,True,False,2023-03-02,2023-03-29
2,cycle_09|c3,cycle_09,3,1,-61.54639175257714,-61.54639175257714,2023,24,False,False,2023-03-02,2023-03-29
2,cycle_09|c6,cycle_09,6,23,59.80727779929796,18.301474351226652,2023,24,True,True,2023-03-02,2023-03-29
2,cycle_10|c1,cycle_10,1,1,93.83741129360912,93.83741129360912,2023,24,False,True,2023-03-02,2023-03-29
2,cycle_11|c2,cycle_11,2,1,-579.4763414470793,-579.4763414470793,2023,24,False,False,2023-03-02,2023-03-29
2,cycle_11|c5,cycle_11,5,23,48.406494157222504,25.312151880249054,2023,24,True,True,2023-03-02,2023-03-29
2,cycle_13|c5,cycle_13,5,8,-137.86922540600486,-132.73753605842708,2023,24,True,False,2023-03-02,2023-03-29
2,cycle_13|c7,cycle_13,7,44,-46.59828939314959,-0.7314814814812678,2023,24,True,False,2023-03-02,2023-03-29
3,cycle_02|c1,cycle_02,1,1,-222.13616181549045,-222.13616181549045,2023,24,False,False,2023-03-30,2023-04-27
3,cycle_04|c4,cycle_04,4,13,24.617148489727292,16.328982011818436,2023,24,True,True,2023-03-30,2023-04-27
3,cycle_05|c0,cycle_05,0,15,5.682163462464727,-45.71431122450841,2023,24,True,True,2023-03-30,2023-04-27
3,cycle_06|c4,cycle_06,4,81,46.92523740508656,10.081325301205545,2023,24,True,True,2023-03-30,2023-04-27
3,cycle_06|c6,cycle_06,6,154,-12.30742887449464,3.4282831669529923,2023,24,True,False,2023-03-30,2023-04-27
3,cycle_07|c5,cycle_07,5,75,6.422369201076282,-48.9423676012457,2023,24,True,True,2023-03-30,2023-04-27
3,cycle_07|c6,cycle_07,6,32,-104.4677006526513,-72.7537257254851,2023,24,True,False,2023-03-30,2023-04-27
3,cycle_08|c4,cycle_08,4,1,-28.8178403770356,-28.8178403770356,2023,24,False,False,2023-03-30,2023-04-27
3,cycle_09|c6,cycle_09,6,11,-66.615432974474,-22.499999999999734,2023,24,True,False,2023-03-30,2023-04-27
3,cycle_11|c5,cycle_11,5,29,33.4613126965317,49.40198019801946,2023,24,True,True,2023-03-30,2023-04-27
3,cycle_13|c5,cycle_13,5,17,150.16801280843544,161.6270415622523,2023,24,True,True,2023-03-30,2023-04-27
3,cycle_13|c7,cycle_13,7,59,-0.49163377849952206,-79.45138888888813,2023,24,True,False,2023-03-30,2023-04-27
3,cycle_20|c3,cycle_20,3,1,-233.99680000000143,-233.99680000000143,2023,24,False,False,2023-03-30,2023-04-27
4,cycle_01|c3,cycle_01,3,2,-244.9619960955668,-244.9619960955668,2023,24,False,False,2023-04-28,2023-05-25
4,cycle_02|c2,cycle_02,2,1,-10.0,-10.0,2023,24,False,False,2023-04-28,2023-05-25
4,cycle_04|c2,cycle_04,2,2,36.26139373009041,36.26139373009041,2023,24,False,True,2023-04-28,2023-05-25
4,cycle_04|c4,cycle_04,4,21,126.72159862821316,78.3155992772533,2023,24,True,True,2023-04-28,2023-05-25
4,cycle_05|c0,cycle_05,0,13,-6.083747555459553,-59.34541096888623,2023,24,True,False,2023-04-28,2023-05-25
4,cycle_06|c4,cycle_06,4,100,95.62860413293758,25.831124284775306,2023,24,True,True,2023-04-28,2023-05-25
4,cycle_06|c6,cycle_06,6,158,-7.720546459497029,-5.447175855587951,2023,24,True,False,2023-04-28,2023-05-25
4,cycle_07|c5,cycle_07,5,50,32.88309081798874,7.619197599569869,2023,24,True,True,2023-04-28,2023-05-25
4,cycle_07|c6,cycle_07,6,26,-11.263165815350657,5.533313318124575,2023,24,True,False,2023-04-28,2023-05-25
4,cycle_08|c3,cycle_08,3,1,-134.3986396791097,-134.3986396791097,2023,24,False,False,2023-04-28,2023-05-25
4,cycle_08|c4,cycle_08,4,3,-114.4170812828371,-100.11261261261284,2023,24,False,False,2023-04-28,2023-05-25
4,cycle_09|c6,cycle_09,6,18,3.106414779953605,-10.0,2023,24,True,True,2023-04-28,2023-05-25
4,cycle_10|c1,cycle_10,1,1,72.3482736135428,72.3482736135428,2023,24,False,True,2023-04-28,2023-05-25
4,cycle_11|c5,cycle_11,5,21,-9.903380018556762,-63.95755783867307,2023,24,True,False,2023-04-28,2023-05-25
4,cycle_13|c5,cycle_13,5,18,-13.247842012995978,49.91067177826326,2023,24,True,False,2023-04-28,2023-05-25
4,cycle_13|c7,cycle_13,7,50,103.75163369336707,80.25129036275004,2023,24,True,True,2023-04-28,2023-05-25
5,cycle_02|c1,cycle_02,1,1,-144.37849944008872,-144.37849944008872,2023,24,False,False,2023-05-26,2023-06-26
5,cycle_04|c4,cycle_04,4,11,94.94164954069002,-43.66891511435433,2023,24,True,True,2023-05-26,2023-06-26
