feature,stock,checkpoint,checkpoint_group,fallback_level,source_checkpoint_group,support,median,iqr,clip_lower,clip_upper,missing_value,zero_scale,fold
a_boundary_distance_inside,MSTR,10,early,stock_adjacent_checkpoint_group,middle,106,0.0,0.010125336702004816,-0.030002659031680375,0.03685960846539839,0.0,False,full
a_boundary_distance_inside,NVTS,6,early,stock_adjacent_checkpoint_group,middle,115,0.0,0.003986305244846571,-0.028609133598711266,0.0322847217217132,0.0,False,full
a_boundary_distance_inside,NVTS,8,early,stock_adjacent_checkpoint_group,middle,115,0.0,0.003986305244846571,-0.028609133598711266,0.0322847217217132,0.0,False,full
a_boundary_distance_inside,NVTS,10,early,stock_adjacent_checkpoint_group,middle,115,0.0,0.003986305244846571,-0.028609133598711266,0.0322847217217132,0.0,False,full
a_boundary_distance_inside,QBTS,6,early,stock_adjacent_checkpoint_group,middle,50,0.0,0.014205183066639714,-0.054169662007863995,0.06436368077685008,0.0,False,full
a_boundary_distance_inside,QBTS,8,early,stock_adjacent_checkpoint_group,middle,50,0.0,0.014205183066639714,-0.054169662007863995,0.06436368077685008,0.0,False,full
a_boundary_distance_inside,QBTS,10,early,stock_adjacent_checkpoint_group,middle,50,0.0,0.014205183066639714,-0.054169662007863995,0.06436368077685008,0.0,False,full
a_boundary_distance_inside,QBTS,12,early,stock_adjacent_checkpoint_group,middle,50,0.0,0.014205183066639714,-0.054169662007863995,0.06436368077685008,0.0,False,full
a_boundary_distance_inside,QBTS,14,early,stock_adjacent_checkpoint_group,middle,50,0.0,0.014205183066639714,-0.054169662007863995,0.06436368077685008,0.0,False,full
a_boundary_distance_inside,QBTS,16,middle,stock_adjacent_checkpoint_group,early,20,0.0,0.01022012578615705,-0.05241944471177154,0.05388926215524048,0.0,False,full
a_boundary_distance_inside,QBTS,18,middle,stock_adjacent_checkpoint_group,early,20,0.0,0.01022012578615705,-0.05241944471177154,0.05388926215524048,0.0,False,full
a_boundary_distance_inside,QBTS,20,middle,stock_adjacent_checkpoint_group,early,20,0.0,0.01022012578615705,-0.05241944471177154,0.05388926215524048,0.0,False,full
a_boundary_distance_inside,QBTS,22,middle,stock_adjacent_checkpoint_group,early,20,0.0,0.01022012578615705,-0.05241944471177154,0.05388926215524048,0.0,False,full
a_boundary_distance_inside,QBTS,24,middle,stock_adjacent_checkpoint_group,early,20,0.0,0.01022012578615705,-0.05241944471177154,0.05388926215524048,0.0,False,full
a_boundary_distance_inside,QBTS,26,late,stock_adjacent_checkpoint_group,middle,50,0.0,0.014205183066639714,-0.054169662007863995,0.06436368077685008,0.0,False,full
a_boundary_distance_inside,QBTS,28,late,stock_adjacent_checkpoint_group,middle,50,0.0,0.014205183066639714,-0.054169662007863995,0.06436368077685008,0.0,False,full
a_boundary_distance_inside,QBTS,30,late,stock_adjacent_checkpoint_group,middle,50,0.0,0.014205183066639714,-0.054169662007863995,0.06436368077685008,0.0,False,full
a_boundary_distance_inside,QBTS,32,late,stock_adjacent_checkpoint_group,middle,50,0.0,0.014205183066639714,-0.054169662007863995,0.06436368077685008,0.0,False,full
a_boundary_distance_inside,QBTS,34,late,stock_adjacent_checkpoint_group,middle,50,0.0,0.014205183066639714,-0.054169662007863995,0.06436368077685008,0.0,False,full
a_boundary_distance_inside,RGTI,6,early,development_pooled,pooled,14848,0.0,0.006928265423857048,-0.040006661755149116,0.041178557451208166,0.0,False,full
a_boundary_distance_inside,RGTI,8,early,development_pooled,pooled,14848,0.0,0.006928265423857048,-0.040006661755149116,0.041178557451208166,0.0,False,full
a_boundary_distance_inside,RGTI,10,early,development_pooled,pooled,14848,0.0,0.006928265423857048,-0.040006661755149116,0.041178557451208166,0.0,False,full
a_boundary_distance_inside,RGTI,12,early,development_pooled,pooled,14848,0.0,0.006928265423857048,-0.040006661755149116,0.041178557451208166,0.0,False,full
a_boundary_distance_inside,RGTI,14,early,development_pooled,pooled,14848,0.0,0.006928265423857048,-0.040006661755149116,0.041178557451208166,0.0,False,full
a_boundary_distance_inside,RGTI,16,middle,development_pooled,pooled,14848,0.0,0.006928265423857048,-0.040006661755149116,0.041178557451208166,0.0,False,full
a_boundary_distance_inside,RGTI,18,middle,development_pooled,pooled,14848,0.0,0.006928265423857048,-0.040006661755149116,0.041178557451208166,0.0,False,full
a_boundary_distance_inside,RGTI,20,middle,development_pooled,pooled,14848,0.0,0.006928265423857048,-0.040006661755149116,0.041178557451208166,0.0,False,full
a_boundary_distance_inside,RGTI,22,middle,development_pooled,pooled,14848,0.0,0.006928265423857048,-0.040006661755149116,0.041178557451208166,0.0,False,full
a_boundary_distance_inside,RGTI,24,middle,development_pooled,pooled,14848,0.0,0.006928265423857048,-0.040006661755149116,0.041178557451208166,0.0,False,full
a_boundary_distance_inside,RGTI,26,late,development_pooled,pooled,14848,0.0,0.006928265423857048,-0.040006661755149116,0.041178557451208166,0.0,False,full
a_boundary_distance_inside,RGTI,28,late,development_pooled,pooled,14848,0.0,0.006928265423857048,-0.040006661755149116,0.041178557451208166,0.0,False,full
a_boundary_distance_inside,RGTI,30,late,development_pooled,pooled,14848,0.0,0.006928265423857048,-0.040006661755149116,0.041178557451208166,0.0,False,full
a_boundary_distance_inside,RGTI,32,late,development_pooled,pooled,14848,0.0,0.006928265423857048,-0.040006661755149116,0.041178557451208166,0.0,False,full
a_boundary_distance_inside,RGTI,34,late,development_pooled,pooled,14848,0.0,0.006928265423857048,-0.040006661755149116,0.041178557451208166,0.0,False,full
a_boundary_distance_inside,RIOT,6,early,stock_adjacent_checkpoint_group,middle,480,0.0,0.010340422239519882,-0.03600491655920992,0.03490121962770075,0.0,False,full
a_boundary_distance_inside,RIOT,8,early,stock_adjacent_checkpoint_group,middle,480,0.0,0.010340422239519882,-0.03600491655920992,0.03490121962770075,0.0,False,full
a_boundary_distance_inside,RIOT,10,early,stock_adjacent_checkpoint_group,middle,480,0.0,0.010340422239519882,-0.03600491655920992,0.03490121962770075,0.0,False,full
a_boundary_distance_inside,RIVN,6,early,stock_adjacent_checkpoint_group,middle,335,0.0,0.005867333492512678,-0.03351602072108967,0.028575667704757383,0.0,False,full
a_boundary_distance_inside,RIVN,8,early,stock_adjacent_checkpoint_group,middle,335,0.0,0.005867333492512678,-0.03351602072108967,0.028575667704757383,0.0,False,full
a_boundary_distance_inside,RIVN,10,early,stock_adjacent_checkpoint_group,middle,335,0.0,0.005867333492512678,-0.03351602072108967,0.028575667704757383,0.0,False,full
a_boundary_distance_inside,SMCI,6,early,stock_adjacent_checkpoint_group,middle,305,0.0,0.008522421707007777,-0.02780719973293216,0.03374534255424482,0.0,False,full
a_boundary_distance_inside,SMCI,8,early,stock_adjacent_checkpoint_group,middle,305,0.0,0.008522421707007777,-0.02780719973293216,0.03374534255424482,0.0,False,full
a_boundary_distance_inside,SMCI,10,early,stock_adjacent_checkpoint_group,middle,305,0.0,0.008522421707007777,-0.02780719973293216,0.03374534255424482,0.0,False,full
a_boundary_distance_inside,SOFI,6,early,stock_adjacent_checkpoint_group,middle,425,0.0,0.003988426314382709,-0.01981337560809599,0.02688664788988372,0.0,False,full
a_boundary_distance_inside,SOFI,8,early,stock_adjacent_checkpoint_group,middle,425,0.0,0.003988426314382709,-0.01981337560809599,0.02688664788988372,0.0,False,full
a_boundary_distance_inside,SOFI,10,early,stock_adjacent_checkpoint_group,middle,425,0.0,0.003988426314382709,-0.01981337560809599,0.02688664788988372,0.0,False,full
a_boundary_distance_inside,WULF,6,early,stock_adjacent_checkpoint_group,middle,484,0.0,0.01518470502533605,-0.04501965929811906,0.05926463580654595,0.0,False,full
a_boundary_distance_inside,WULF,8,early,stock_adjacent_checkpoint_group,middle,484,0.0,0.01518470502533605,-0.04501965929811906,0.05926463580654595,0.0,False,full
a_boundary_distance_inside,WULF,10,early,stock_adjacent_checkpoint_group,middle,484,0.0,0.01518470502533605,-0.04501965929811906,0.05926463580654595,0.0,False,full
a_boundary_distance_inside,__POOLED__,-1,pooled,development_pooled,pooled,14848,0.0,0.006928265423857048,-0.040006661755149116,0.041178557451208166,0.0,False,full
a_boundary_failure,AAL,6,early,stock_adjacent_checkpoint_group,middle,450,0.0,1.0,-0.004446631742061443,0.005838440900967923,0.0,True,full
a_boundary_failure,AAL,8,early,stock_adjacent_checkpoint_group,middle,450,0.0,1.0,-0.004446631742061443,0.005838440900967923,0.0,True,full
a_boundary_failure,AAL,10,early,stock_adjacent_checkpoint_group,middle,450,0.0,1.0,-0.004446631742061443,0.005838440900967923,0.0,True,full
a_boundary_failure,AAOI,6,early,stock_adjacent_checkpoint_group,middle,305,0.0,1.0,-0.01205430233252846,0.008345913081193512,0.0,True,full
a_boundary_failure,AAOI,8,early,stock_adjacent_checkpoint_group,middle,305,0.0,1.0,-0.01205430233252846,0.008345913081193512,0.0,True,full
a_boundary_failure,AAOI,10,early,stock_adjacent_checkpoint_group,middle,305,0.0,1.0,-0.01205430233252846,0.008345913081193512,0.0,True,full
a_boundary_failure,APLD,6,early,stock_adjacent_checkpoint_group,middle,289,0.0,1.0,-0.02129504884975677,0.014700939074665062,0.0,True,full
a_boundary_failure,APLD,8,early,stock_adjacent_checkpoint_group,middle,289,0.0,1.0,-0.02129504884975677,0.014700939074665062,0.0,True,full
a_boundary_failure,APLD,10,early,stock_adjacent_checkpoint_group,middle,289,0.0,1.0,-0.02129504884975677,0.014700939074665062,0.0,True,full
a_boundary_failure,ASTS,6,early,stock_adjacent_checkpoint_group,middle,414,0.0,1.0,-0.011553214452663014,0.017185157090820486,0.0,True,full
a_boundary_failure,ASTS,8,early,stock_adjacent_checkpoint_group,middle,414,0.0,1.0,-0.011553214452663014,0.017185157090820486,0.0,True,full
a_boundary_failure,ASTS,10,early,stock_adjacent_checkpoint_group,middle,414,0.0,1.0,-0.011553214452663014,0.017185157090820486,0.0,True,full
a_boundary_failure,CIFR,6,early,stock_adjacent_checkpoint_group,middle,475,0.0,1.0,-0.018034980904947477,0.016502395891272132,0.0,True,full
a_boundary_failure,CIFR,8,early,stock_adjacent_checkpoint_group,middle,475,0.0,1.0,-0.018034980904947477,0.016502395891272132,0.0,True,full
a_boundary_failure,CIFR,10,early,stock_adjacent_checkpoint_group,middle,475,0.0,1.0,-0.018034980904947477,0.016502395891272132,0.0,True,full
a_boundary_failure,HIMS,6,early,stock_adjacent_checkpoint_group,middle,300,0.0,1.0,-0.009473894429538885,0.015052024561362464,0.0,True,full
a_boundary_failure,HIMS,8,early,stock_adjacent_checkpoint_group,middle,300,0.0,1.0,-0.009473894429538885,0.015052024561362464,0.0,True,full
a_boundary_failure,HIMS,10,early,stock_adjacent_checkpoint_group,middle,300,0.0,1.0,-0.009473894429538885,0.015052024561362464,0.0,True,full
a_boundary_failure,IONQ,6,early,stock_adjacent_checkpoint_group,middle,330,0.0,1.0,-0.013288577391218907,0.010332225460808251,0.0,True,full
a_boundary_failure,IONQ,8,early,stock_adjacent_checkpoint_group,middle,330,0.0,1.0,-0.013288577391218907,0.010332225460808251,0.0,True,full
a_boundary_failure,IONQ,10,early,stock_adjacent_checkpoint_group,middle,330,0.0,1.0,-0.013288577391218907,0.010332225460808251,0.0,True,full
a_boundary_failure,IREN,6,early,stock_adjacent_checkpoint_group,middle,350,0.0,1.0,-0.01807969322754217,0.01632157685184974,0.0,True,full
a_boundary_failure,IREN,8,early,stock_adjacent_checkpoint_group,middle,350,0.0,1.0,-0.01807969322754217,0.01632157685184974,0.0,True,full
a_boundary_failure,IREN,10,early,stock_adjacent_checkpoint_group,middle,350,0.0,1.0,-0.01807969322754217,0.01632157685184974,0.0,True,full
a_boundary_failure,MARA,6,early,stock_adjacent_checkpoint_group,middle,415,0.0,1.0,-0.013594818915603036,0.015957112366602924,0.0,True,full
a_boundary_failure,MARA,8,early,stock_adjacent_checkpoint_group,middle,415,0.0,1.0,-0.013594818915603036,0.015957112366602924,0.0,True,full
a_boundary_failure,MARA,10,early,stock_adjacent_checkpoint_group,middle,415,0.0,1.0,-0.013594818915603036,0.015957112366602924,0.0,True,full
a_boundary_failure,MP,6,early,stock_adjacent_checkpoint_group,middle,115,0.0,1.0,-0.006550316272996782,0.006454145404355582,0.0,True,full
a_boundary_failure,MP,8,early,stock_adjacent_checkpoint_group,middle,115,0.0,1.0,-0.006550316272996782,0.006454145404355582,0.0,True,full
a_boundary_failure,MP,10,early,stock_adjacent_checkpoint_group,middle,115,0.0,1.0,-0.006550316272996782,0.006454145404355582,0.0,True,full
a_boundary_failure,MRNA,6,early,stock_adjacent_checkpoint_group,middle,435,0.0,1.0,-0.004500551584861638,0.008497043615611434,0.0,True,full
a_boundary_failure,MRNA,8,early,stock_adjacent_checkpoint_group,middle,435,0.0,1.0,-0.004500551584861638,0.008497043615611434,0.0,True,full
a_boundary_failure,MRNA,10,early,stock_adjacent_checkpoint_group,middle,435,0.0,1.0,-0.004500551584861638,0.008497043615611434,0.0,True,full
a_boundary_failure,MSTR,6,early,stock_adjacent_checkpoint_group,middle,106,0.0,1.0,-0.006511843333549425,0.009134871035148597,0.0,True,full
a_boundary_failure,MSTR,8,early,stock_adjacent_checkpoint_group,middle,106,0.0,1.0,-0.006511843333549425,0.009134871035148597,0.0,True,full
a_boundary_failure,MSTR,10,early,stock_adjacent_checkpoint_group,middle,106,0.0,1.0,-0.006511843333549425,0.009134871035148597,0.0,True,full
a_boundary_failure,NVTS,6,early,stock_adjacent_checkpoint_group,middle,115,0.0,1.0,-0.013803879296495139,0.00280368486586753,0.0,True,full
a_boundary_failure,NVTS,8,early,stock_adjacent_checkpoint_group,middle,115,0.0,1.0,-0.013803879296495139,0.00280368486586753,0.0,True,full
a_boundary_failure,NVTS,10,early,stock_adjacent_checkpoint_group,middle,115,0.0,1.0,-0.013803879296495139,0.00280368486586753,0.0,True,full
a_boundary_failure,QBTS,6,early,stock_adjacent_checkpoint_group,middle,50,0.0,1.0,-0.00832194571952347,0.012524421612154911,0.0,True,full
a_boundary_failure,QBTS,8,early,stock_adjacent_checkpoint_group,middle,50,0.0,1.0,-0.00832194571952347,0.012524421612154911,0.0,True,full
a_boundary_failure,QBTS,10,early,stock_adjacent_checkpoint_group,middle,50,0.0,1.0,-0.00832194571952347,0.012524421612154911,0.0,True,full
a_boundary_failure,QBTS,12,early,stock_adjacent_checkpoint_group,middle,50,0.0,1.0,-0.00832194571952347,0.012524421612154911,0.0,True,full
a_boundary_failure,QBTS,14,early,stock_adjacent_checkpoint_group,middle,50,0.0,1.0,-0.00832194571952347,0.012524421612154911,0.0,True,full
a_boundary_failure,QBTS,16,middle,stock_adjacent_checkpoint_group,early,20,0.0,1.0,0.0,0.011697711554097176,0.0,True,full
a_boundary_failure,QBTS,18,middle,stock_adjacent_checkpoint_group,early,20,0.0,1.0,0.0,0.011697711554097176,0.0,True,full
a_boundary_failure,QBTS,20,middle,stock_adjacent_checkpoint_group,early,20,0.0,1.0,0.0,0.011697711554097176,0.0,True,full
a_boundary_failure,QBTS,22,middle,stock_adjacent_checkpoint_group,early,20,0.0,1.0,0.0,0.011697711554097176,0.0,True,full
a_boundary_failure,QBTS,24,middle,stock_adjacent_checkpoint_group,early,20,0.0,1.0,0.0,0.011697711554097176,0.0,True,full
a_boundary_failure,QBTS,26,late,stock_adjacent_checkpoint_group,middle,50,0.0,1.0,-0.00832194571952347,0.012524421612154911,0.0,True,full
a_boundary_failure,QBTS,28,late,stock_adjacent_checkpoint_group,middle,50,0.0,1.0,-0.00832194571952347,0.012524421612154911,0.0,True,full
a_boundary_failure,QBTS,30,late,stock_adjacent_checkpoint_group,middle,50,0.0,1.0,-0.00832194571952347,0.012524421612154911,0.0,True,full
a_boundary_failure,QBTS,32,late,stock_adjacent_checkpoint_group,middle,50,0.0,1.0,-0.00832194571952347,0.012524421612154911,0.0,True,full
a_boundary_failure,QBTS,34,late,stock_adjacent_checkpoint_group,middle,50,0.0,1.0,-0.00832194571952347,0.012524421612154911,0.0,True,full
a_boundary_failure,RGTI,6,early,development_pooled,pooled,14848,0.0,1.0,-0.012712647822934624,0.013379404534279162,0.0,True,full
