signature_id,direction,period,stress,removed,rows,sessions,stocks,mean_directional_net_bps,median_directional_net_bps,directional_lift,positive_payoff_rate,profit_factor,maximum_drawdown_bps,positive_month_fraction,twice_cost_mean_net_bps,top_stock_absolute_contribution_share,top_month_absolute_contribution_share
long__current_state__7.0__session_return_bin__above_plus_one_scale__42b65019e5,LONG,2025,primary_cost,,236,114,18,-4.58536185235,8.77991455213,0.0451259314263,0.525423728814,0.971057556424,5480.66927149,0.5,-14.5853618524,0.246998286468,0.326879618003
long__current_state__7.0__session_return_bin__above_plus_one_scale__42b65019e5,LONG,2025,remove_best_episode,2025-05-27|clock_12,235,114,18,-17.4242943735,8.38718199073,0.0430810335277,0.523404255319,0.890485243804,8493.2330521,0.5,-27.4242943735,0.204771559811,0.181866602006
long__current_state__7.0__session_return_bin__above_plus_one_scale__42b65019e5,LONG,2025,remove_best_month,2025-05,211,101,18,-31.4591310058,1.75509404389,0.0243797447305,0.502369668246,0.80766865404,8561.01368438,0.454545454545,-41.4591310058,0.156749551724,0.219124625488
long__current_state__7.0__session_return_bin__above_plus_one_scale__42b65019e5,LONG,2025,remove_best_stock,IONQ,226,113,17,-18.5035844312,7.13556865627,0.0322794349343,0.513274336283,0.886849098872,6364.95795553,0.5,-28.5035844312,0.266565986538,0.264408315351
long__current_state__7.0__session_return_bin__above_plus_one_scale__42b65019e5,LONG,2025,remove_top_five_episodes,2025-05-27|clock_12|2025-01-21|clock_12|2025-01-14|clock_36|2025-05-22|clock_36|2025-06-04|clock_12,227,114,18,-48.0618650442,4.01095366167,0.0285243991194,0.506607929515,0.708206202849,12431.4292532,0.416666666667,-58.0618650442,0.208366590476,0.328385267263
long__current_state__7.0__session_return_bin__above_plus_one_scale__42b65019e5,LONG,2025,remove_top_five_stocks,IONQ|WULF|ASTS|MRNA|APLD,188,99,13,-33.9403393513,-40.0203256419,0.010146386914,0.489361702128,0.807412592897,6987.4960558,0.333333333333,-43.9403393513,0.347409453802,0.242787423791
long__current_state__7.0__session_return_bin__above_plus_one_scale__42b65019e5,LONG,2025,twice_cost,,236,114,18,-14.5853618524,-1.22008544787,0.0451259314263,0.495762711864,0.910672054676,6445.84529459,0.416666666667,-24.5853618524,0.224241311687,0.303420841648
long__current_state__7.0__session_return_bin__above_plus_one_scale__42b65019e5,LONG,2026,coarse_clock_bin,kept:clock_12,28,25,10,43.2759694592,83.2383402929,0.115474609499,0.571428571429,1.36191135878,1367.37855909,0.833333333333,33.2759694592,0.22391034737,0.456702224431
long__current_state__7.0__session_return_bin__above_plus_one_scale__42b65019e5,LONG,2026,coarse_clock_bin,kept:clock_36,29,24,13,85.2460010962,105.928935104,0.203036082316,0.689655172414,2.38405783326,848.663293674,0.833333333333,75.2460010962,0.180005974035,0.351238147034
long__current_state__7.0__session_return_bin__above_plus_one_scale__42b65019e5,LONG,2026,dead_band_1x_cost,,57,37,16,64.6291434499,90.2231340181,0.135466972252,0.631578947368,1.71750272812,2216.04185277,0.666666666667,54.6291434499,0.194535580721,0.335582528076
long__current_state__7.0__session_return_bin__above_plus_one_scale__42b65019e5,LONG,2026,dead_band_3x_cost,,57,37,16,64.6291434499,90.2231340181,0.180790233749,0.631578947368,1.71750272812,2216.04185277,0.666666666667,54.6291434499,0.194535580721,0.335582528076
long__current_state__7.0__session_return_bin__above_plus_one_scale__42b65019e5,LONG,2026,exclude_weakest_historical_activity_cohort,,55,37,16,68.6510205267,98.266051591,0.152691647975,0.636363636364,1.75564264434,2216.04185277,0.666666666667,58.6510205267,0.190041871163,0.330125227697
long__current_state__7.0__session_return_bin__above_plus_one_scale__42b65019e5,LONG,2026,movement_permission_off,,46,30,12,92.1015086649,94.2445928045,0.179093595303,0.652173913043,2.12083112164,1530.26897101,0.833333333333,82.1015086649,0.240215346662,0.343107522561
long__current_state__7.0__session_return_bin__above_plus_one_scale__42b65019e5,LONG,2026,movement_permission_on,,11,10,9,-50.2552929036,83.2921245421,0.0799373040752,0.545454545455,0.591826511866,896.054001488,0.25,-60.2552929036,0.265219143142,0.715985436923
long__current_state__7.0__session_return_bin__above_plus_one_scale__42b65019e5,LONG,2026,one_bar_execution_delay_same_terminal,,57,37,16,32.7517963248,82.8890202034,0.177227672603,0.649122807018,1.3411697329,2289.52569151,0.5,22.7517963248,0.233062970506,0.297031233182
long__current_state__7.0__session_return_bin__above_plus_one_scale__42b65019e5,LONG,2026,primary_cost,,57,37,16,64.6291434499,90.2231340181,0.160350331505,0.631578947368,1.71750272812,2216.04185277,0.666666666667,54.6291434499,0.194535580721,0.335582528076
long__current_state__7.0__session_return_bin__above_plus_one_scale__42b65019e5,LONG,2026,remove_best_episode,2026-05-21|clock_12,54,36,15,49.5647942301,86.7344565014,0.14145470772,0.611111111111,1.52129957188,2216.04185277,0.666666666667,39.5647942301,0.176324154444,0.322772048244
long__current_state__7.0__session_return_bin__above_plus_one_scale__42b65019e5,LONG,2026,remove_best_month,2026-05,47,31,14,38.6672504713,76.2998921251,0.147560920167,0.595744680851,1.4079503,1788.8553269,0.6,28.6672504713,0.239413914017,0.397811406989
long__current_state__7.0__session_return_bin__above_plus_one_scale__42b65019e5,LONG,2026,remove_best_stock,IONQ,51,34,15,42.7137175022,83.2921245421,0.137641354055,0.607843137255,1.42474994718,2216.04185277,0.666666666667,32.7137175022,0.161590389771,0.362405264845
long__current_state__7.0__session_return_bin__above_plus_one_scale__42b65019e5,LONG,2026,remove_top_five_episodes,2026-05-21|clock_12|2026-03-24|clock_12|2026-02-09|clock_36|2026-05-22|clock_12|2026-02-24|clock_36,46,32,14,4.66346834682,60.8840703609,0.0774015647044,0.54347826087,1.04178180193,2360.07879294,0.5,-5.33653165318,0.245903913307,0.33881026383
long__current_state__7.0__session_return_bin__above_plus_one_scale__42b65019e5,LONG,2026,remove_top_five_stocks,IONQ|AAOI|RGTI|HIMS|SMCI,30,19,11,-29.2219619361,17.5027656564,0.0303121248499,0.5,0.774274358947,1548.30468789,0.333333333333,-39.2219619361,0.146843764763,0.467343874262
long__current_state__7.0__session_return_bin__above_plus_one_scale__42b65019e5,LONG,2026,twice_cost,,57,37,16,54.6291434499,80.2231340181,0.160350331505,0.631578947368,1.58265288225,2286.04185277,0.666666666667,44.6291434499,0.188980187219,0.338931334828
long__state_motif_2__5gt7__c18eb8666c,LONG,2024,coarse_clock_bin,kept:clock_12,52,43,11,102.355418077,3.79477388486,0.0417745003274,0.5,1.96995694214,1540.20552588,0.666666666667,92.3554180767,0.280376960379,0.297945526582
long__state_motif_2__5gt7__c18eb8666c,LONG,2024,coarse_clock_bin,kept:clock_36,132,86,14,26.9815642295,14.1960297496,0.064117235083,0.515151515152,1.19308160349,2614.78708486,0.7,16.9815642295,0.230254622223,0.248989609674
long__state_motif_2__5gt7__c18eb8666c,LONG,2024,dead_band_1x_cost,,184,107,17,48.2828707515,10.6962317759,0.0454298924158,0.510869565217,1.37120105933,2215.58756863,0.666666666667,38.2828707515,0.264213720738,0.271524489352
long__state_motif_2__5gt7__c18eb8666c,LONG,2024,dead_band_3x_cost,,184,107,17,48.2828707515,10.6962317759,0.0711345247622,0.510869565217,1.37120105933,2215.58756863,0.666666666667,38.2828707515,0.264213720738,0.271524489352
long__state_motif_2__5gt7__c18eb8666c,LONG,2024,exclude_weakest_historical_activity_cohort,,184,107,17,48.2828707515,10.6962317759,0.0568614467803,0.510869565217,1.37120105933,2215.58756863,0.666666666667,38.2828707515,0.264213720738,0.271524489352
long__state_motif_2__5gt7__c18eb8666c,LONG,2024,motif_length_2,,184,107,17,48.2828707515,10.6962317759,0.0587934560327,0.510869565217,1.37120105933,2215.58756863,0.666666666667,38.2828707515,0.264213720738,0.271524489352
long__state_motif_2__5gt7__c18eb8666c,LONG,2024,movement_permission_off,,162,93,16,51.2067449558,7.65385950325,0.0619845703645,0.506172839506,1.38860513525,2125.715963,0.583333333333,41.2067449558,0.23338041803,0.272622147667
long__state_motif_2__5gt7__c18eb8666c,LONG,2024,movement_permission_on,,22,22,10,26.7525243379,23.6550785495,0.0481874447392,0.545454545455,1.22755706086,1393.05254085,0.444444444444,16.7525243379,0.352359299246,0.250358027549
long__state_motif_2__5gt7__c18eb8666c,LONG,2024,one_bar_execution_delay_same_terminal,,184,107,17,40.3178962575,4.39957190782,0.0568351560416,0.505434782609,1.32918835364,2562.53502043,0.583333333333,30.3178962575,0.293422501909,0.262123125465
long__state_motif_2__5gt7__c18eb8666c,LONG,2024,primary_cost,,184,107,17,48.2828707515,10.6962317759,0.0587934560327,0.510869565217,1.37120105933,2215.58756863,0.666666666667,38.2828707515,0.264213720738,0.271524489352
long__state_motif_2__5gt7__c18eb8666c,LONG,2024,remove_best_episode,2024-11-22|clock_36,180,107,17,37.6423311616,0.752401612192,0.0487249544627,0.5,1.28310485431,3123.64733173,0.666666666667,27.6423311616,0.281472421545,0.257368305957
long__state_motif_2__5gt7__c18eb8666c,LONG,2024,remove_best_month,2024-08,165,94,17,26.7067580339,-7.54468766016,0.0423874991069,0.484848484848,1.18728262424,2215.58756863,0.636363636364,16.7067580339,0.237897433282,0.290780078974
long__state_motif_2__5gt7__c18eb8666c,LONG,2024,remove_best_stock,ASTS,171,100,16,29.2642193321,-1.53905785502,0.0550829110371,0.497076023392,1.21300943045,2497.5276394,0.5,19.2642193321,0.255586408041,0.252944097097
long__state_motif_2__5gt7__c18eb8666c,LONG,2024,remove_top_five_episodes,2024-11-22|clock_36|2024-09-09|clock_12|2024-12-05|clock_36|2024-12-11|clock_36|2024-02-15|clock_36,169,104,17,-1.49523733307,-7.54468766016,0.0281994229547,0.479289940828,0.989379743893,6292.63077778,0.5,-11.4952373331,0.220557502497,0.399356504955
long__state_motif_2__5gt7__c18eb8666c,LONG,2024,remove_top_five_stocks,ASTS|QBTS|SMCI|MRNA|AAOI,110,79,12,-16.2768647031,-33.6851570731,0.0104795055061,0.454545454545,0.894249541838,3791.38137118,0.416666666667,-26.2768647031,0.303138977831,0.312483696919
long__state_motif_2__5gt7__c18eb8666c,LONG,2024,twice_cost,,184,107,17,38.2828707515,0.696231775916,0.0587934560327,0.5,1.28356450535,2542.63804723,0.583333333333,28.2828707515,0.260948410493,0.263139044815
long__state_motif_2__5gt7__c18eb8666c,LONG,2025,coarse_clock_bin,kept:clock_12,67,52,17,14.1725738411,6.95548961424,0.0170218028692,0.537313432836,1.11960048963,2305.29729762,0.75,4.17257384109,0.179553623343,0.226912582877
long__state_motif_2__5gt7__c18eb8666c,LONG,2025,coarse_clock_bin,kept:clock_36,153,104,18,40.4040649746,37.3265436028,0.0888939919506,0.535947712418,1.31832860981,2436.81881024,0.5,30.4040649746,0.195615863613,0.316288457631
long__state_motif_2__5gt7__c18eb8666c,LONG,2025,dead_band_1x_cost,,220,121,19,32.4153835839,20.1961542193,0.0630065298939,0.536363636364,1.26065880822,2953.85065639,0.416666666667,22.4153835839,0.171673113968,0.330915378955
long__state_motif_2__5gt7__c18eb8666c,LONG,2025,dead_band_3x_cost,,220,121,19,32.4153835839,20.1961542193,0.073713703515,0.536363636364,1.26065880822,2953.85065639,0.416666666667,22.4153835839,0.171673113968,0.330915378955
long__state_motif_2__5gt7__c18eb8666c,LONG,2025,exclude_weakest_historical_activity_cohort,,219,120,19,32.2901674512,17.2186986643,0.0573555497616,0.534246575342,1.25847168338,2953.85065639,0.416666666667,22.2901674512,0.172325780241,0.33201501406
long__state_motif_2__5gt7__c18eb8666c,LONG,2025,motif_length_2,,220,121,19,32.4153835839,20.1961542193,0.0629995831983,0.536363636364,1.26065880822,2953.85065639,0.416666666667,22.4153835839,0.171673113968,0.330915378955
long__state_motif_2__5gt7__c18eb8666c,LONG,2025,movement_permission_off,,198,113,18,36.4118367961,23.3148917632,0.0684914938862,0.535353535354,1.28982106971,3012.11062934,0.5,26.4118367961,0.169514547546,0.343723160493
long__state_motif_2__5gt7__c18eb8666c,LONG,2025,movement_permission_on,,22,20,12,-3.55269532561,5.66330067999,0.00759285860866,0.545454545455,0.968525186475,1215.97611334,0.4,-13.5526953256,0.27824777529,0.323061417426
long__state_motif_2__5gt7__c18eb8666c,LONG,2025,one_bar_execution_delay_same_terminal,,220,121,19,45.4051145967,-0.666282825047,0.0384152271569,0.5,1.38710465344,3054.66491617,0.583333333333,35.4051145967,0.180265877589,0.263696992447
long__state_motif_2__5gt7__c18eb8666c,LONG,2025,primary_cost,,220,121,19,32.4153835839,20.1961542193,0.0629995831983,0.536363636364,1.26065880822,2953.85065639,0.416666666667,22.4153835839,0.171673113968,0.330915378955
long__state_motif_2__5gt7__c18eb8666c,LONG,2025,remove_best_episode,2025-01-08|clock_36,217,120,19,13.7791077008,10.7433444739,0.0571829333629,0.529953917051,1.10928973876,2953.85065639,0.416666666667,3.77910770084,0.206872036383,0.224906001904
long__state_motif_2__5gt7__c18eb8666c,LONG,2025,remove_best_month,2025-01,182,104,18,6.33385962802,20.1961542193,0.0583865746656,0.538461538462,1.05169068674,3371.54610435,0.363636363636,-3.66614037198,0.21437404833,0.259089527975
long__state_motif_2__5gt7__c18eb8666c,LONG,2025,remove_best_stock,IONQ,210,120,18,21.0432989624,13.9810215691,0.0595023595024,0.533333333333,1.16608908829,2953.85065639,0.416666666667,11.0432989624,0.184282558565,0.263404026281
long__state_motif_2__5gt7__c18eb8666c,LONG,2025,remove_top_five_episodes,2025-01-08|clock_36|2025-01-14|clock_36|2025-05-08|clock_36|2025-04-07|clock_12|2025-08-14|clock_36,204,117,19,-19.6869257672,5.6225002474,0.0384483833669,0.509803921569,0.851141995099,6083.02557404,0.25,-29.6869257672,0.184565991818,0.205059339135
long__state_motif_2__5gt7__c18eb8666c,LONG,2025,remove_top_five_stocks,IONQ|HIMS|QBTS|RGTI|WULF,125,84,14,-20.6184024126,4.01095366167,0.0239251626898,0.504,0.838984085091,3310.92895711,0.25,-30.6184024126,0.341623359078,0.263842720301
long__state_motif_2__5gt7__c18eb8666c,LONG,2025,twice_cost,,220,121,19,22.4153835839,10.1961542193,0.0629995831983,0.513636363636,1.1736566051,3223.85065639,0.416666666667,12.4153835839,0.173123776085,0.303170301272
long__state_motif_2__5gt7__c18eb8666c,LONG,2026,coarse_clock_bin,kept:clock_12,18,14,11,39.2265400935,55.0738325328,0.0440460380699,0.5,1.29309542765,943.959362135,0.4,29.2265400935,0.208942029483,0.516684406428
long__state_motif_2__5gt7__c18eb8666c,LONG,2026,coarse_clock_bin,kept:clock_36,37,30,15,51.0016457999,69.3289461823,0.107975504496,0.594594594595,1.62633306969,1263.2955994,0.666666666667,41.0016457999,0.188693873518,0.268269062241
long__state_motif_2__5gt7__c18eb8666c,LONG,2026,dead_band_1x_cost,,55,39,18,47.1479748415,69.3289461823,0.0675243885197,0.563636363636,1.47827047469,1356.03165107,0.5,37.1479748415,0.183620997389,0.406710323714
long__state_motif_2__5gt7__c18eb8666c,LONG,2026,dead_band_3x_cost,,55,39,18,47.1479748415,69.3289461823,0.112847650017,0.563636363636,1.47827047469,1356.03165107,0.5,37.1479748415,0.183620997389,0.406710323714
long__state_motif_2__5gt7__c18eb8666c,LONG,2026,exclude_weakest_historical_activity_cohort,,53,39,18,50.6619541246,78.6849234967,0.0823657474601,0.566037735849,1.50811118738,1356.03165107,0.5,40.6619541246,0.179504769063,0.41676335945
long__state_motif_2__5gt7__c18eb8666c,LONG,2026,motif_length_2,,55,39,18,47.1479748415,69.3289461823,0.0924077477732,0.563636363636,1.47827047469,1356.03165107,0.5,37.1479748415,0.183620997389,0.406710323714
long__state_motif_2__5gt7__c18eb8666c,LONG,2026,movement_permission_off,,44,31,14,74.6606077742,112.190794042,0.163283318623,0.636363636364,1.83014683985,1356.03165107,0.5,64.6606077742,0.218316011028,0.504694660913
long__state_motif_2__5gt7__c18eb8666c,LONG,2026,movement_permission_on,,11,10,8,-62.9025568896,-75.9534778971,-0.192789968652,0.272727272727,0.527596268322,1038.10413748,0.4,-72.9025568896,0.258052990638,0.533305546957
long__state_motif_2__5gt7__c18eb8666c,LONG,2026,one_bar_execution_delay_same_terminal,,55,39,18,14.7143451188,46.6345900921,0.07355941104,0.563636363636,1.14249071183,1786.08723774,0.5,4.71434511883,0.156789885623,0.372969967558
long__state_motif_2__5gt7__c18eb8666c,LONG,2026,primary_cost,,55,39,18,47.1479748415,69.3289461823,0.0924077477732,0.563636363636,1.47827047469,1356.03165107,0.5,37.1479748415,0.183620997389,0.406710323714
long__state_motif_2__5gt7__c18eb8666c,LONG,2026,remove_best_episode,2026-05-21|clock_12,52,38,17,30.4956986165,42.4330120248,0.0688051350702,0.538461538462,1.29247568657,1880.5348917,0.5,20.4956986165,0.150905610603,0.315863484259
long__state_motif_2__5gt7__c18eb8666c,LONG,2026,remove_best_month,2026-05,45,33,17,-10.9379354439,-5.61817106685,0.0184829059829,0.466666666667,0.909218844112,2138.71818981,0.4,-20.9379354439,0.180688330152,0.268490013213
long__state_motif_2__5gt7__c18eb8666c,LONG,2026,remove_best_stock,IONQ,49,35,17,23.0172068726,39.3437158998,0.0604104616976,0.530612244898,1.20823167286,1356.03165107,0.5,13.0172068726,0.174337876043,0.316338397085
long__state_motif_2__5gt7__c18eb8666c,LONG,2026,remove_top_five_episodes,2026-05-21|clock_12|2026-05-27|clock_12|2026-05-08|clock_36|2026-02-13|clock_12|2026-02-25|clock_36,47,34,17,-12.2770494266,-3.55254674404,0.0239500441553,0.489361702128,0.893575969926,3160.00524662,0.5,-22.2770494266,0.172987147895,0.236196223011
long__state_motif_2__5gt7__c18eb8666c,LONG,2026,remove_top_five_stocks,IONQ|IREN|HIMS|AAOI|RIVN,25,21,13,-89.7926777886,-87.9373636647,-0.0685335742246,0.4,0.49599466143,2329.30742794,0.333333333333,-99.7926777886,0.207899830017,0.260127657869
long__state_motif_2__5gt7__c18eb8666c,LONG,2026,twice_cost,,55,39,18,37.1479748415,59.3289461823,0.0924077477732,0.563636363636,1.36085689458,1416.03165107,0.5,27.1479748415,0.179475805538,0.395090748099
long__state_motif_3__4gt2gt4__427c3a9b1f,LONG,2024,coarse_clock_bin,kept:clock_12,126,80,20,5.16622183688,-10.4792075885,-0.0104233018704,0.47619047619,1.0741511687,2974.41290844,0.416666666667,-4.83377816312,0.117629607845,0.335857922114
long__state_motif_3__4gt2gt4__427c3a9b1f,LONG,2024,coarse_clock_bin,kept:clock_36,109,66,17,71.6060304342,67.0712958941,0.17122037659,0.623853211009,2.09220150779,1187.07252586,0.75,61.6060304342,0.172127185586,0.279267752117
