signature_id,direction,stage,condition_count,rows,sessions,stocks,mean_directional_net_bps,directional_lift,raw_p_value,fdr_q_value,discovery_score,discovery_supported_effect,discovery_eligible,rejection_reasons_json,conditions_json
short__state_motif_2__0gt3__top_second_margin_bin__low__aa55608160,SHORT,pairwise,2,8,8,7,66.3574042413,0.163752556237,1,1,-0.794866806167,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""0>3""},{""family"":""loop"",""feature"":""top_second_margin_bin"",""operator"":""=="",""value"":""low""}]"
short__state_motif_2__0gt3__wick_asymmetry_bin__balanced__de14c3a121,SHORT,pairwise,2,96,68,16,-26.8826258469,-0.0549974437628,0.994350193468,0.999955450325,-0.358793456033,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""0>3""},{""family"":""bar_shape"",""feature"":""wick_asymmetry_bin"",""operator"":""=="",""value"":""balanced""}]"
short__state_motif_2__0gt4__stock_vs_market_return_bin__minus_one_to_zero__6dd954512b,SHORT,pairwise,2,11,11,7,-11.4357726553,-0.0976110801264,1,1,-0.58647989162,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""non_positive_discovery_lift"",""non_positive_discovery_payoff"",""stock_concentration""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""0>4""},{""family"":""cross_sectional"",""feature"":""stock_vs_market_return_bin"",""operator"":""=="",""value"":""minus_one_to_zero""}]"
short__state_motif_2__0gt4__top_loop_score_bin__high__9617d725bc,SHORT,pairwise,2,0,0,0,,,1,1,,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_months"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""zero_discovery_support""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""0>4""},{""family"":""loop"",""feature"":""top_loop_score_bin"",""operator"":""=="",""value"":""high""}]"
short__state_motif_2__0gt4__top_parent_loop__cycle_05__d0234fda83,SHORT,pairwise,2,0,0,0,,,1,1,,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_months"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""zero_discovery_support""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""0>4""},{""family"":""loop"",""feature"":""top_parent_loop"",""operator"":""=="",""value"":""cycle_05""}]"
short__state_motif_2__1gt0__top_parent_loop__cycle_11__c147e49e46,SHORT,pairwise,2,0,0,0,,,1,1,,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_months"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""zero_discovery_support""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""1>0""},{""family"":""loop"",""feature"":""top_parent_loop"",""operator"":""=="",""value"":""cycle_11""}]"
short__state_motif_2__1gt0__typical_price_distance_bin__minus_one_to_zero__0dc5e5d119,SHORT,pairwise,2,68,59,13,-17.3600788649,-0.152423914351,1,1,-0.351432924163,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_rows"",""non_positive_discovery_lift"",""non_positive_discovery_payoff"",""stock_concentration""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""1>0""},{""family"":""price_location"",""feature"":""typical_price_distance_bin"",""operator"":""=="",""value"":""minus_one_to_zero""}]"
short__state_motif_2__1gt2__stock_vs_market_return_bin__below_minus_one_scale__05ea475683,SHORT,pairwise,2,6,6,6,-17.8779649781,0.0387525562372,1,1,-0.686616834924,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""non_positive_discovery_payoff""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""1>2""},{""family"":""cross_sectional"",""feature"":""stock_vs_market_return_bin"",""operator"":""=="",""value"":""below_minus_one_scale""}]"
short__state_motif_2__1gt2__top_parent_loop__cycle_04__cbce884ac5,SHORT,pairwise,2,1,1,1,-10,-0.461247443763,1,1,-2.45,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_months"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""non_positive_discovery_lift"",""non_positive_discovery_payoff"",""stock_concentration""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""1>2""},{""family"":""loop"",""feature"":""top_parent_loop"",""operator"":""=="",""value"":""cycle_04""}]"
short__state_motif_2__1gt2__top_parent_loop__cycle_09__3fe13c91b3,SHORT,pairwise,2,0,0,0,,,1,1,,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_months"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""zero_discovery_support""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""1>2""},{""family"":""loop"",""feature"":""top_parent_loop"",""operator"":""=="",""value"":""cycle_09""}]"
short__state_motif_2__1gt2__typical_price_distance_bin__zero_to_plus_one__6f057ec218,SHORT,pairwise,2,64,53,16,-8.91327796606,0.0543775562372,1,1,-0.319416413585,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_rows"",""non_positive_discovery_payoff""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""1>2""},{""family"":""price_location"",""feature"":""typical_price_distance_bin"",""operator"":""=="",""value"":""zero_to_plus_one""}]"
short__state_motif_2__1gt3__stock_vs_market_return_bin__above_plus_one_scale__c63b967926,SHORT,pairwise,2,4,4,4,64.0755576035,0.288752556237,1,1,-1.41409392646,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""1>3""},{""family"":""cross_sectional"",""feature"":""stock_vs_market_return_bin"",""operator"":""=="",""value"":""above_plus_one_scale""}]"
short__state_motif_2__1gt3__stock_vs_market_return_bin__below_minus_one_scale__8d97263318,SHORT,pairwise,2,243,124,20,14.294594451,0.0408101694059,0.35485680016,0.999955450325,0.581463207281,True,False,"[""fdr_not_passed""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""1>3""},{""family"":""cross_sectional"",""feature"":""stock_vs_market_return_bin"",""operator"":""=="",""value"":""below_minus_one_scale""}]"
short__state_motif_2__1gt4__top_second_margin_bin__low__b6e8d3fe07,SHORT,pairwise,2,9,8,7,11.8751310755,0.0943081117928,1,1,-0.3,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""1>4""},{""family"":""loop"",""feature"":""top_second_margin_bin"",""operator"":""=="",""value"":""low""}]"
short__state_motif_2__2gt1__stock_vs_market_return_bin__below_minus_one_scale__3a4703e6bb,SHORT,pairwise,2,10,9,9,30.6934655924,0.0387525562372,1,1,-0.254764879802,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""2>1""},{""family"":""cross_sectional"",""feature"":""stock_vs_market_return_bin"",""operator"":""=="",""value"":""below_minus_one_scale""}]"
short__state_motif_2__2gt1__top_parent_loop__cycle_08__e0e79941b2,SHORT,pairwise,2,0,0,0,,,1,1,,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_months"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""zero_discovery_support""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""2>1""},{""family"":""loop"",""feature"":""top_parent_loop"",""operator"":""=="",""value"":""cycle_08""}]"
short__state_motif_2__2gt1__universe_breadth_bin__weak__35f52d9166,SHORT,pairwise,2,97,62,17,9.6492690153,0.0129793603609,0.512415105786,0.999955450325,-0.0987290045937,True,False,"[""fdr_not_passed""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""2>1""},{""family"":""cross_sectional_environment"",""feature"":""universe_breadth_bin"",""operator"":""=="",""value"":""weak""}]"
short__state_motif_2__2gt4__top_parent_loop__cycle_08__69b381e2a3,SHORT,pairwise,2,0,0,0,,,1,1,,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_months"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""zero_discovery_support""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""2>4""},{""family"":""loop"",""feature"":""top_parent_loop"",""operator"":""=="",""value"":""cycle_08""}]"
short__state_motif_2__2gt4__top_second_margin_bin__low__6908ca4720,SHORT,pairwise,2,0,0,0,,,1,1,,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_months"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""zero_discovery_support""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""2>4""},{""family"":""loop"",""feature"":""top_second_margin_bin"",""operator"":""=="",""value"":""low""}]"
short__state_motif_2__2gt5__top_second_margin_bin__low__e2002e0d2b,SHORT,pairwise,2,0,0,0,,,1,1,,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_months"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""zero_discovery_support""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""2>5""},{""family"":""loop"",""feature"":""top_second_margin_bin"",""operator"":""=="",""value"":""low""}]"
short__state_motif_2__2gt5__typical_price_distance_bin__minus_one_to_zero__4e160d7bc4,SHORT,pairwise,2,16,15,15,-26.4397350203,0.163752556237,1,1,-0.644158169316,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions"",""non_positive_discovery_payoff""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""2>5""},{""family"":""price_location"",""feature"":""typical_price_distance_bin"",""operator"":""=="",""value"":""minus_one_to_zero""}]"
short__state_motif_2__2gt6__universe_breadth_bin__weak__5a86d74c96,SHORT,pairwise,2,47,35,17,-101.365546719,-0.163375103337,1,1,-0.475814732628,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""2>6""},{""family"":""cross_sectional_environment"",""feature"":""universe_breadth_bin"",""operator"":""=="",""value"":""weak""}]"
short__state_motif_2__3gt1__stock_vs_market_return_bin__above_plus_one_scale__0c6a1ba3ae,SHORT,pairwise,2,91,64,19,-12.6610816841,-0.0436650261804,0.763215719147,0.999955450325,-0.353298950538,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""3>1""},{""family"":""cross_sectional"",""feature"":""stock_vs_market_return_bin"",""operator"":""=="",""value"":""above_plus_one_scale""}]"
short__state_motif_2__3gt4__top_parent_loop__cycle_08__25344027ed,SHORT,pairwise,2,69,54,18,-38.5967306319,-0.0264648350671,1,1,-0.352838387755,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_rows"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""3>4""},{""family"":""loop"",""feature"":""top_parent_loop"",""operator"":""=="",""value"":""cycle_08""}]"
short__state_motif_2__3gt4__typical_price_distance_bin__minus_one_to_zero__b409fb0ea0,SHORT,pairwise,2,76,61,19,8.92213332426,0.0519104509741,1,1,-0.12091761803,False,False,"[""fdr_not_passed"",""insufficient_rows""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""3>4""},{""family"":""price_location"",""feature"":""typical_price_distance_bin"",""operator"":""=="",""value"":""minus_one_to_zero""}]"
short__state_motif_2__3gt6__top_parent_loop__cycle_03__816b59aad4,SHORT,pairwise,2,0,0,0,,,1,1,,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_months"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""zero_discovery_support""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""3>6""},{""family"":""loop"",""feature"":""top_parent_loop"",""operator"":""=="",""value"":""cycle_03""}]"
short__state_motif_2__4gt1__stock_vs_universe_return_bin__above_plus_one_scale__941adc9edb,SHORT,pairwise,2,53,45,16,-23.0184915514,-0.0461531041401,1,1,-0.3,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_rows"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""4>1""},{""family"":""cross_sectional"",""feature"":""stock_vs_universe_return_bin"",""operator"":""=="",""value"":""above_plus_one_scale""}]"
short__state_motif_2__4gt2__top_parent_loop__cycle_02__e5275cff40,SHORT,pairwise,2,65,51,20,-33.3229831151,0.00029101777568,1,1,-0.3,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_rows"",""non_positive_discovery_payoff""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""4>2""},{""family"":""loop"",""feature"":""top_parent_loop"",""operator"":""=="",""value"":""cycle_02""}]"
short__state_motif_2__4gt2__top_parent_loop__cycle_04__92451cede1,SHORT,pairwise,2,67,55,19,18.0794178497,0.0462152428044,1,1,0.204129987598,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_rows""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""4>2""},{""family"":""loop"",""feature"":""top_parent_loop"",""operator"":""=="",""value"":""cycle_04""}]"
short__state_motif_2__4gt2__top_second_margin_bin__low__be4ab82744,SHORT,pairwise,2,50,42,18,-9.65427054856,0.0387525562372,1,1,-0.300153058042,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_rows"",""non_positive_discovery_payoff""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""4>2""},{""family"":""loop"",""feature"":""top_second_margin_bin"",""operator"":""=="",""value"":""low""}]"
short__state_motif_2__4gt3__stock_vs_market_return_bin__below_minus_one_scale__4fd0739937,SHORT,pairwise,2,212,120,20,3.34070211319,-0.00370027395146,0.703526067395,0.999955450325,-0.231943820122,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""non_positive_discovery_lift""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""4>3""},{""family"":""cross_sectional"",""feature"":""stock_vs_market_return_bin"",""operator"":""=="",""value"":""below_minus_one_scale""}]"
short__state_motif_2__4gt3__top_second_margin_bin__low__2d9ce05cb3,SHORT,pairwise,2,35,31,15,5.26401660751,0.0244668419515,1,1,-0.290029780838,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_rows""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""4>3""},{""family"":""loop"",""feature"":""top_second_margin_bin"",""operator"":""=="",""value"":""low""}]"
short__state_motif_2__4gt3__wick_asymmetry_bin__balanced__a6d0fa97f4,SHORT,pairwise,2,203,125,20,11.5154246812,0.0264372853013,0.419790328366,0.999955450325,0.400433396192,True,False,"[""fdr_not_passed""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""4>3""},{""family"":""bar_shape"",""feature"":""wick_asymmetry_bin"",""operator"":""=="",""value"":""balanced""}]"
short__state_motif_2__4gt5__top_parent_loop__cycle_07__e0ea97700d,SHORT,pairwise,2,25,25,14,151.160665288,0.178752556237,1,1,1.02969222321,False,False,"[""fdr_not_passed"",""insufficient_rows"",""insufficient_sessions""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""4>5""},{""family"":""loop"",""feature"":""top_parent_loop"",""operator"":""=="",""value"":""cycle_07""}]"
short__state_motif_2__5gt2__stock_vs_market_return_bin__above_plus_one_scale__87ab566995,SHORT,pairwise,2,21,20,10,59.9357139994,0.205419222904,1,1,0.014434238914,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""5>2""},{""family"":""cross_sectional"",""feature"":""stock_vs_market_return_bin"",""operator"":""=="",""value"":""above_plus_one_scale""}]"
short__state_motif_2__5gt2__top_parent_loop__cycle_11__3d79f3745e,SHORT,pairwise,2,32,30,14,34.6114396429,0.132502556237,1,1,0.221660870747,False,False,"[""fdr_not_passed"",""insufficient_rows""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""5>2""},{""family"":""loop"",""feature"":""top_parent_loop"",""operator"":""=="",""value"":""cycle_11""}]"
short__state_motif_2__5gt4__top_parent_loop__cycle_02__60aaf5bfa2,SHORT,pairwise,2,0,0,0,,,1,1,,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_months"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""zero_discovery_support""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""5>4""},{""family"":""loop"",""feature"":""top_parent_loop"",""operator"":""=="",""value"":""cycle_02""}]"
short__state_motif_2__5gt4__wick_asymmetry_bin__lower_dominant__9278d5645d,SHORT,pairwise,2,39,34,14,23.645666887,-0.0509910335064,1,1,-0.0628860203657,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_rows"",""non_positive_discovery_lift""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""5>4""},{""family"":""bar_shape"",""feature"":""wick_asymmetry_bin"",""operator"":""=="",""value"":""lower_dominant""}]"
short__state_motif_2__5gt4__wick_asymmetry_bin__upper_dominant__87327c3c24,SHORT,pairwise,2,25,24,13,-51.1241646126,-0.0212474437628,1,1,-0.378793456033,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""5>4""},{""family"":""bar_shape"",""feature"":""wick_asymmetry_bin"",""operator"":""=="",""value"":""upper_dominant""}]"
short__state_motif_2__5gt6__typical_price_distance_bin__minus_one_to_zero__07de416884,SHORT,pairwise,2,155,100,19,7.28309598136,0.0355267497856,0.60270163192,0.999955450325,-0.124072004159,False,False,"[""chronology_not_consistent"",""fdr_not_passed""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""5>6""},{""family"":""price_location"",""feature"":""typical_price_distance_bin"",""operator"":""=="",""value"":""minus_one_to_zero""}]"
short__state_motif_2__5gt7__stock_vs_market_return_bin__zero_to_plus_one__fe20e4fc19,SHORT,pairwise,2,33,30,12,-57.9511095492,0.0842071016918,1,1,-0.640547481502,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_rows"",""non_positive_discovery_payoff""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""5>7""},{""family"":""cross_sectional"",""feature"":""stock_vs_market_return_bin"",""operator"":""=="",""value"":""zero_to_plus_one""}]"
short__state_motif_2__5gt7__top_loop_orientation__bidirectional__1be6879ce5,SHORT,pairwise,2,22,22,10,-46.7525243379,-0.00670198921733,1,1,-0.630591326841,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions"",""non_positive_discovery_lift"",""non_positive_discovery_payoff"",""stock_concentration""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""5>7""},{""family"":""loop"",""feature"":""top_loop_orientation"",""operator"":""=="",""value"":""bidirectional""}]"
short__state_motif_2__5gt7__wick_asymmetry_bin__lower_dominant__96da20c732,SHORT,pairwise,2,63,47,14,-57.94683744,-0.0485490310644,1,1,-0.512312541053,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_rows"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""5>7""},{""family"":""bar_shape"",""feature"":""wick_asymmetry_bin"",""operator"":""=="",""value"":""lower_dominant""}]"
short__state_motif_2__6gt3__stock_vs_universe_return_bin__above_plus_one_scale__8fb4c7498d,SHORT,pairwise,2,45,32,14,-33.3356938545,-0.0612474437628,1,1,-0.369904567144,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_rows"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""6>3""},{""family"":""cross_sectional"",""feature"":""stock_vs_universe_return_bin"",""operator"":""=="",""value"":""above_plus_one_scale""}]"
short__state_motif_2__6gt3__stock_vs_universe_return_bin__minus_one_to_zero__28ab49a24e,SHORT,pairwise,2,145,89,20,4.88737170725,0.0146146252027,0.645136482971,0.999955450325,-0.189741871125,False,False,"[""chronology_not_consistent"",""fdr_not_passed""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""6>3""},{""family"":""cross_sectional"",""feature"":""stock_vs_universe_return_bin"",""operator"":""=="",""value"":""minus_one_to_zero""}]"
short__state_motif_2__6gt4__stock_vs_market_return_bin__zero_to_plus_one__7d5e1df4e9,SHORT,pairwise,2,354,163,20,0.483205509742,-0.00644518387578,0.792542099061,0.999955450325,-0.320283238586,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""non_positive_discovery_lift""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""6>4""},{""family"":""cross_sectional"",""feature"":""stock_vs_market_return_bin"",""operator"":""=="",""value"":""zero_to_plus_one""}]"
short__state_motif_2__6gt4__typical_price_distance_bin__minus_one_to_zero__53e6c7fbbf,SHORT,pairwise,2,147,98,19,-19.9293159342,-0.0326760151914,0.824069498598,0.999955450325,-0.3485893744,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""6>4""},{""family"":""price_location"",""feature"":""typical_price_distance_bin"",""operator"":""=="",""value"":""minus_one_to_zero""}]"
short__state_motif_2__6gt5__universe_breadth_bin__mixed__c76b17aebf,SHORT,pairwise,2,120,59,19,2.07956869577,-0.00291411042945,0.215243200151,0.999955450325,-0.308471384039,False,False,"[""fdr_not_passed"",""non_positive_discovery_lift""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""6>5""},{""family"":""cross_sectional_environment"",""feature"":""universe_breadth_bin"",""operator"":""=="",""value"":""mixed""}]"
short__state_motif_3__0gt1gt0__stock_vs_universe_return_bin__above_plus_one_scale__c6598f45bf,SHORT,pairwise,2,9,8,4,-22.2310366323,-0.127914110429,1,1,-0.809836557944,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""non_positive_discovery_lift"",""non_positive_discovery_payoff"",""stock_concentration""]","[{""family"":""state_history"",""feature"":""state_motif_3"",""operator"":""=="",""value"":""0>1>0""},{""family"":""cross_sectional"",""feature"":""stock_vs_universe_return_bin"",""operator"":""=="",""value"":""above_plus_one_scale""}]"
short__state_motif_3__0gt1gt0__top_loop_score_bin__high__0caf331d42,SHORT,pairwise,2,22,20,9,-14.2489732392,-0.143065625581,1,1,-0.458840779328,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions"",""non_positive_discovery_lift"",""non_positive_discovery_payoff"",""stock_concentration""]","[{""family"":""state_history"",""feature"":""state_motif_3"",""operator"":""=="",""value"":""0>1>0""},{""family"":""loop"",""feature"":""top_loop_score_bin"",""operator"":""=="",""value"":""high""}]"
short__state_motif_3__0gt1gt0__top_second_margin_bin__low__cfd8afe438,SHORT,pairwise,2,0,0,0,,,1,1,,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_months"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""zero_discovery_support""]","[{""family"":""state_history"",""feature"":""state_motif_3"",""operator"":""=="",""value"":""0>1>0""},{""family"":""loop"",""feature"":""top_second_margin_bin"",""operator"":""=="",""value"":""low""}]"
short__state_motif_3__1gt2gt1__stock_vs_universe_return_bin__below_minus_one_scale__1a2f3fcc1c,SHORT,pairwise,2,5,4,5,4.48119252826,0.138752556237,1,1,-0.650908360475,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks""]","[{""family"":""state_history"",""feature"":""state_motif_3"",""operator"":""=="",""value"":""1>2>1""},{""family"":""cross_sectional"",""feature"":""stock_vs_universe_return_bin"",""operator"":""=="",""value"":""below_minus_one_scale""}]"
short__state_motif_3__1gt2gt3__stock_vs_market_return_bin__minus_one_to_zero__946a3326e6,SHORT,pairwise,2,33,33,16,22.5265761027,-0.00670198921733,1,1,0.0183561937984,False,False,"[""fdr_not_passed"",""insufficient_rows"",""non_positive_discovery_lift""]","[{""family"":""state_history"",""feature"":""state_motif_3"",""operator"":""=="",""value"":""1>2>3""},{""family"":""cross_sectional"",""feature"":""stock_vs_market_return_bin"",""operator"":""=="",""value"":""minus_one_to_zero""}]"
short__state_motif_3__1gt2gt3__top_parent_loop__cycle_01__7678dea115,SHORT,pairwise,2,23,23,13,-35.9579901591,-0.200377878545,1,1,-0.467489108207,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""state_history"",""feature"":""state_motif_3"",""operator"":""=="",""value"":""1>2>3""},{""family"":""loop"",""feature"":""top_parent_loop"",""operator"":""=="",""value"":""cycle_01""}]"
short__state_motif_3__1gt2gt3__typical_price_distance_bin__minus_one_to_zero__6431bdc9f6,SHORT,pairwise,2,19,19,12,30.4834631577,0.0650683457109,1,1,-0.144884909168,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions""]","[{""family"":""state_history"",""feature"":""state_motif_3"",""operator"":""=="",""value"":""1>2>3""},{""family"":""price_location"",""feature"":""typical_price_distance_bin"",""operator"":""=="",""value"":""minus_one_to_zero""}]"
